repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
laravel/laravel,10,0,0,2,1,7,2,2,0,MERGED
laravel/laravel,9,9,52,2,1,8,0,2,0,MERGED
laravel/laravel,13,0,426,3,1,10,2,2,1,MERGED
laravel/laravel,3,0,118,8,1,1,1,3,5,CLOSED
laravel/laravel,9,6,0,2,1,5,3,2,0,CLOSED
laravel/laravel,29,6,0,7,1,28,0,3,4,CLOSED
laravel/laravel,5,0,250,3,1,2,2,2,1,MERGED
laravel/laravel,3,1,0,2,1,1,1,2,0,MERGED
laravel/laravel,28,4,69,3,1,27,0,2,1,CLOSED
laravel/laravel,14429,0,0,8,171,10275,3983,6,2,CLOSED
laravel/laravel,13,3,0,2,1,12,0,2,0,MERGED
laravel/laravel,5,3,58,2,1,2,2,2,0,MERGED
laravel/laravel,11,1,285,4,1,7,3,2,2,CLOSED
laravel/laravel,27,2,164,2,2,25,0,1,1,CLOSED
laravel/laravel,5,0,0,2,1,2,2,2,0,MERGED
laravel/laravel,171,0,490,5,8,116,47,3,2,CLOSED
laravel/laravel,4,0,510,2,1,2,1,1,1,CLOSED
laravel/laravel,3,0,79,4,1,1,1,2,2,CLOSED
laravel/laravel,14,0,33,2,1,13,0,2,0,MERGED
laravel/laravel,3,0,230,3,1,1,1,2,1,CLOSED
laravel/laravel,12942,0,185,10,133,8692,4117,8,2,CLOSED
laravel/laravel,38,0,0,3,1,30,7,2,1,CLOSED
laravel/laravel,22,4,153,6,1,21,0,3,3,CLOSED
laravel/laravel,166,0,0,3,36,74,56,2,1,MERGED
laravel/laravel,8,0,0,4,1,4,3,2,2,CLOSED
laravel/laravel,5,0,75,5,1,2,2,2,3,MERGED
laravel/laravel,3,0,316,3,1,1,1,2,1,CLOSED
laravel/laravel,13752,0,923,8,139,9356,4257,8,0,CLOSED
laravel/laravel,33,18,923,9,1,32,0,6,3,CLOSED
laravel/laravel,3,2,4,3,1,1,1,2,1,CLOSED
laravel/laravel,0,1,140,2,0,0,0,1,1,CLOSED
laravel/laravel,2,0,325,3,1,1,0,2,1,CLOSED
laravel/laravel,12,0,372,2,1,9,2,2,0,MERGED
laravel/laravel,82,36,193,7,2,44,36,4,3,CLOSED
laravel/laravel,28,0,94,2,2,9,17,2,0,MERGED
laravel/laravel,3,0,0,3,1,1,1,2,1,CLOSED
laravel/laravel,1737,3,373,6,93,1292,352,2,4,CLOSED
laravel/laravel,41,5,544,3,1,39,1,2,1,CLOSED
laravel/laravel,3,0,0,2,1,1,1,2,0,MERGED
laravel/laravel,3,0,36,2,1,1,1,2,0,MERGED
laravel/laravel,526,2,415,2,3,301,222,2,0,CLOSED
laravel/laravel,950,28,304,2,90,860,0,2,0,CLOSED
laravel/laravel,526,11,123,2,3,301,222,2,0,CLOSED
laravel/laravel,40,1,82,3,1,39,0,2,1,CLOSED
laravel/laravel,13,26,253,2,1,12,0,2,0,MERGED
laravel/laravel,23,26,667,14,3,17,3,6,8,CLOSED
laravel/laravel,14,9,168,8,1,12,1,3,5,CLOSED
laravel/laravel,2,0,0,3,1,1,0,2,1,CLOSED
laravel/laravel,9,16,39,2,1,5,3,2,0,CLOSED
laravel/laravel,5,0,119,10,1,2,2,2,8,CLOSED
laravel/laravel,28,0,238,9,5,19,4,3,6,MERGED
laravel/laravel,11,20,140,2,1,6,4,2,0,MERGED
laravel/laravel,22,2,47,3,2,16,4,2,1,CLOSED
laravel/laravel,110,33,265,10,2,108,0,5,5,CLOSED
laravel/laravel,10,2,396,4,1,7,2,3,1,MERGED
laravel/laravel,8,2,125,3,1,5,2,2,1,CLOSED
laravel/laravel,6,0,676,1,1,3,2,1,0,CLOSED
laravel/laravel,6,2,676,2,1,3,2,2,0,MERGED
laravel/laravel,23,6,558,4,1,11,11,2,2,CLOSED
laravel/laravel,12,6,77,3,1,11,0,2,1,CLOSED
laravel/laravel,24,0,78,1,2,20,2,1,0,CLOSED
laravel/laravel,10,0,134,1,2,4,4,1,0,CLOSED
laravel/laravel,14,14,135,4,2,8,4,2,2,CLOSED
laravel/laravel,3,0,2170,9,1,1,1,4,5,MERGED
laravel/laravel,11,0,262,5,1,9,1,3,2,MERGED
laravel/laravel,13,2,314,7,1,12,0,3,4,MERGED
laravel/laravel,2028,0,398,9,60,1397,571,8,1,CLOSED
laravel/laravel,6,2,398,2,1,5,0,2,0,MERGED
laravel/laravel,67,11,181,3,1,46,20,2,1,CLOSED
laravel/laravel,51,0,651,2,1,44,6,1,1,CLOSED
laravel/laravel,3,0,197,4,1,1,1,2,2,CLOSED
laravel/laravel,8,22,217,4,1,4,3,2,2,CLOSED
laravel/laravel,0,0,90,1,0,0,0,1,0,CLOSED
laravel/laravel,12,0,59,1,1,8,3,1,0,CLOSED
laravel/laravel,12,6,0,6,1,8,3,3,3,CLOSED
laravel/laravel,9,6,64,9,1,8,0,4,5,CLOSED
laravel/laravel,24,6,0,4,1,23,0,2,2,CLOSED
laravel/laravel,40698,0,317,4,72,40473,153,1,3,CLOSED
laravel/laravel,14,6,0,4,1,13,0,2,2,CLOSED
laravel/laravel,53,5,194,3,2,36,15,2,1,CLOSED
laravel/laravel,3,5,292,3,1,1,1,2,1,CLOSED
laravel/laravel,36,4,294,2,1,35,0,2,0,MERGED
laravel/laravel,18,2,0,4,2,8,8,2,2,CLOSED
laravel/laravel,3,2,108,2,1,1,1,2,0,MERGED
laravel/laravel,3,1,0,2,1,1,1,2,0,MERGED
laravel/laravel,13,0,0,1,3,5,5,1,0,CLOSED
laravel/laravel,13,0,0,2,3,5,5,2,0,MERGED
laravel/laravel,58,0,297,2,2,56,0,2,0,MERGED
laravel/laravel,29,0,14,5,2,25,2,3,2,MERGED
laravel/laravel,3,0,0,3,1,1,1,2,1,CLOSED
laravel/laravel,8,9,54,4,1,6,1,3,1,CLOSED
laravel/laravel,15,0,351,3,1,6,8,2,1,MERGED
laravel/laravel,9,0,119,2,1,4,4,2,0,MERGED
laravel/laravel,3,0,71,3,1,1,1,2,1,CLOSED
laravel/laravel,40,23,328,7,3,31,6,3,4,CLOSED
laravel/laravel,54,8,162,4,1,52,1,3,1,CLOSED
laravel/laravel,25,0,220,2,2,23,0,1,1,CLOSED
laravel/laravel,25,0,220,4,2,23,0,2,2,CLOSED
laravel/laravel,2,1,40,4,1,1,0,2,2,MERGED
laravel/laravel,651,6,381,6,8,640,3,2,4,MERGED
laravel/laravel,28,7,35,7,3,18,7,4,3,CLOSED
laravel/laravel,37,35,136,3,1,21,15,2,1,CLOSED
laravel/laravel,66,0,442,1,1,52,13,1,0,CLOSED
laravel/laravel,116,5,297,2,3,82,31,2,0,CLOSED
laravel/laravel,98,5,293,3,1,68,29,2,1,CLOSED
laravel/laravel,2156,19,379,6,37,1875,244,2,4,CLOSED
laravel/laravel,1844,0,224,3,10,1832,2,2,1,MERGED
laravel/laravel,88,108,206,21,6,80,2,9,12,MERGED
laravel/laravel,5,1,211,3,1,4,0,2,1,CLOSED
laravel/laravel,104,0,61,2,8,85,11,2,0,MERGED
laravel/laravel,1801,0,26,2,11,13,1777,2,0,MERGED
laravel/laravel,8,1,136,2,1,6,1,2,0,MERGED
laravel/laravel,481,0,35,4,5,346,130,2,2,MERGED
laravel/laravel,3,0,178,7,1,1,1,4,3,MERGED
laravel/laravel,3,0,54,3,1,2,0,2,1,CLOSED
laravel/laravel,1286,0,20,2,2,1255,29,2,0,MERGED
laravel/laravel,120,0,502,1,4,75,41,1,0,CLOSED
laravel/laravel,30,0,301,2,3,12,15,2,0,MERGED
laravel/laravel,3,5,617,3,1,1,1,2,1,CLOSED
laravel/laravel,12,0,19,2,2,9,1,2,0,MERGED
laravel/laravel,7,4,385,1,1,3,3,1,0,CLOSED
laravel/laravel,113,26,575,4,3,72,38,2,2,CLOSED
laravel/laravel,378,13,118,2,2,210,166,2,0,MERGED
laravel/laravel,12,14,74,4,1,11,0,2,2,CLOSED
laravel/laravel,33,1,269,4,1,32,0,2,2,CLOSED
laravel/laravel,25,5,98,17,1,24,0,6,11,CLOSED
laravel/laravel,18,12,94,4,1,3,14,2,2,CLOSED
laravel/laravel,13,13,43,5,1,7,5,2,3,MERGED
laravel/laravel,30,3,369,2,1,25,4,2,0,MERGED
laravel/laravel,3,3,0,1,1,1,1,1,0,MERGED
laravel/laravel,51,10,392,11,1,41,9,5,6,CLOSED
laravel/laravel,3,0,145,4,1,1,1,3,1,MERGED
laravel/laravel,3,0,410,2,1,1,1,2,0,MERGED
laravel/laravel,3,0,370,2,1,1,1,2,0,MERGED
laravel/laravel,27,0,337,5,1,26,0,2,3,CLOSED
laravel/laravel,17,0,96,2,1,8,8,2,0,MERGED
laravel/laravel,2,0,589,3,1,1,0,2,1,CLOSED
laravel/laravel,171,7,286,17,21,72,78,3,14,CLOSED
laravel/laravel,1240,97,116,15,2,655,583,6,9,CLOSED
laravel/laravel,22257,0,350,13,185,21243,829,12,1,CLOSED
laravel/laravel,3,5,420,4,1,2,0,3,1,MERGED
laravel/laravel,35,3,156,12,2,17,16,3,9,CLOSED
laravel/laravel,120,4,45,3,2,118,0,2,1,CLOSED
laravel/laravel,26,3,45,4,1,20,5,2,2,CLOSED
laravel/laravel,34,0,17,1,6,14,14,1,0,CLOSED
laravel/laravel,5,2,59,3,1,2,2,2,1,CLOSED
laravel/laravel,17,1,59,3,5,6,6,2,1,MERGED
laravel/laravel,5,2,752,4,2,3,0,2,2,CLOSED
laravel/laravel,120,0,81,3,2,118,0,2,1,MERGED
laravel/laravel,26,0,53,3,1,20,5,2,1,MERGED
laravel/laravel,120,0,82,1,2,118,0,1,0,CLOSED
laravel/laravel,120,1,33,9,2,118,0,3,6,CLOSED
laravel/laravel,9,0,525,3,1,5,3,2,1,CLOSED
laravel/laravel,3,0,498,3,1,1,1,2,1,CLOSED
laravel/laravel,22312,0,245,11,188,21277,847,11,0,CLOSED
laravel/laravel,13,0,245,3,1,10,2,2,1,CLOSED
laravel/laravel,11,0,72,2,2,6,3,2,0,MERGED
laravel/laravel,3,0,202,2,1,1,1,2,0,MERGED
laravel/laravel,3,0,40,3,1,0,2,2,1,CLOSED
laravel/laravel,3,13,373,2,1,1,1,2,0,MERGED
laravel/laravel,3,13,154,3,1,1,1,2,1,CLOSED
laravel/laravel,5,13,140,2,1,2,2,2,0,MERGED
laravel/laravel,4,1,0,1,1,2,1,1,0,CLOSED
laravel/laravel,11,3,280,4,1,5,5,4,0,MERGED
laravel/laravel,2,2,779,4,1,1,0,2,2,CLOSED
laravel/laravel,4,1,223,4,1,3,0,2,2,CLOSED
laravel/laravel,31,6,792,11,3,27,1,4,7,MERGED
laravel/laravel,10,0,353,3,1,6,3,2,1,CLOSED
laravel/laravel,8,0,337,3,1,6,1,2,1,CLOSED
laravel/laravel,45,2,331,6,2,42,1,3,3,MERGED
laravel/laravel,9,1,131,3,1,6,2,2,1,CLOSED
laravel/laravel,18,14,311,6,1,17,0,3,3,CLOSED
laravel/laravel,2,6,89,3,1,1,0,2,1,MERGED
laravel/laravel,13,6,144,5,1,12,0,3,2,MERGED
laravel/laravel,29,6,120,3,2,27,0,2,1,CLOSED
laravel/laravel,3,4,42,3,1,1,1,2,1,CLOSED
laravel/laravel,6,3,111,5,2,2,2,2,3,CLOSED
laravel/laravel,45,0,140,1,1,38,6,1,0,CLOSED
laravel/laravel,24521,2,16,20,222,22936,1363,20,0,CLOSED
laravel/laravel,6,0,142,2,2,2,2,2,0,MERGED
laravel/laravel,24761,0,268,23,224,23118,1419,22,1,CLOSED
laravel/laravel,5,0,268,2,1,3,1,2,0,MERGED
laravel/laravel,21,6,104,2,1,9,11,2,0,MERGED
laravel/laravel,19,6,431,3,1,17,1,2,1,CLOSED
laravel/laravel,5,6,108,4,1,2,2,3,1,CLOSED
laravel/laravel,13,0,543,4,3,5,5,2,2,CLOSED
laravel/laravel,13,0,613,2,3,5,5,2,0,MERGED
laravel/laravel,5,0,0,2,1,4,0,2,0,MERGED
laravel/laravel,6,0,33,2,2,3,1,2,0,MERGED
laravel/laravel,41,0,308,17,1,40,0,6,11,MERGED
laravel/laravel,2,5,120,3,1,1,0,2,1,CLOSED
laravel/laravel,3,0,48,2,1,1,1,2,0,MERGED
laravel/laravel,3,4,350,2,1,1,1,2,0,MERGED
laravel/laravel,16,119,696,39,1,12,3,14,25,CLOSED
laravel/laravel,10,0,44,3,1,5,4,2,1,MERGED
laravel/laravel,13,99,335,4,1,12,0,3,1,MERGED
laravel/laravel,78,4,248,13,1,65,12,4,9,CLOSED
laravel/laravel,9,3,0,2,3,3,3,2,0,MERGED
laravel/laravel,30,3,0,2,1,28,1,2,0,MERGED
laravel/laravel,2,0,47,2,1,1,0,2,0,MERGED
laravel/laravel,32,0,0,3,2,27,3,2,1,MERGED
laravel/laravel,19,0,49,1,1,18,0,1,0,CLOSED
laravel/laravel,23,0,180,2,1,20,2,2,0,MERGED
laravel/laravel,8,1,108,6,1,6,1,2,4,CLOSED
laravel/laravel,52,0,116,1,1,32,19,0,1,CLOSED
laravel/laravel,2,0,0,2,1,1,0,2,0,MERGED
laravel/laravel,24787,0,70,24,227,23131,1429,23,1,CLOSED
laravel/laravel,2,1,120,3,1,1,0,2,1,MERGED
laravel/laravel,80,95,607,10,4,66,10,3,7,CLOSED
laravel/laravel,12,0,47,2,1,9,2,2,0,MERGED
laravel/laravel,20,1,115,0,1,11,8,0,0,CLOSED
laravel/laravel,3,0,47,3,1,1,1,2,1,MERGED
laravel/laravel,25,0,131,3,8,7,10,2,1,MERGED
laravel/laravel,6,0,663,4,1,4,1,2,2,MERGED
laravel/laravel,3,93,522,3,1,2,0,2,1,MERGED
laravel/laravel,5,4,50,2,1,2,2,2,0,MERGED
laravel/laravel,2,2,17,6,1,1,0,4,2,MERGED
laravel/laravel,22,76,387,37,2,20,0,18,19,CLOSED
laravel/laravel,39,18,48,4,10,16,13,4,0,CLOSED
laravel/laravel,40,108,906,7,1,36,3,4,3,CLOSED
laravel/laravel,35,88,548,50,2,33,0,13,37,MERGED
laravel/laravel,5,0,28,2,1,2,2,2,0,MERGED
laravel/laravel,25099,0,357,26,231,23401,1467,26,0,CLOSED
laravel/laravel,39,2,326,4,2,37,0,4,0,MERGED
laravel/laravel,37,2,113,2,1,25,11,2,0,MERGED
laravel/laravel,14,11,375,3,1,13,0,2,1,MERGED
laravel/laravel,31,7,115,9,1,16,14,2,7,CLOSED
laravel/laravel,3,0,275,2,1,1,1,2,0,MERGED
laravel/laravel,13,0,46,2,1,12,0,2,0,MERGED
laravel/laravel,13,8,420,8,1,8,4,4,4,CLOSED
laravel/laravel,30,1,126,1,1,28,1,1,0,CLOSED
laravel/laravel,10,7,1642,10,1,8,1,5,5,MERGED
laravel/laravel,195,0,283,4,3,112,80,2,2,MERGED
laravel/laravel,7,0,40,1,1,3,3,1,0,CLOSED
laravel/laravel,7,0,39,4,1,3,3,2,2,MERGED
laravel/laravel,1,0,37,1,1,0,0,1,0,CLOSED
laravel/laravel,555,40,1097,26,9,296,250,8,18,CLOSED
laravel/laravel,61,81,49,30,3,56,2,11,19,MERGED
