repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
CyC2018/CS-Notes,3,0,13,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,0,0,0,2,0,0,0,2,0,MERGED
CyC2018/CS-Notes,5,0,22,3,1,2,2,2,1,CLOSED
CyC2018/CS-Notes,5,0,4,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,3,1,22,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,79,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,23,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,27,0,0,2,1,25,1,2,0,MERGED
CyC2018/CS-Notes,51,1,0,3,1,50,0,2,1,CLOSED
CyC2018/CS-Notes,154,0,11,3,2,152,0,3,0,MERGED
CyC2018/CS-Notes,49,1,0,5,1,48,0,2,3,MERGED
CyC2018/CS-Notes,115,0,53,2,1,114,0,2,0,MERGED
CyC2018/CS-Notes,3,0,23,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,19,0,0,2,1,18,0,2,0,MERGED
CyC2018/CS-Notes,43,0,8,2,1,38,4,2,0,MERGED
CyC2018/CS-Notes,11,0,8,2,1,5,5,2,0,MERGED
CyC2018/CS-Notes,7,0,0,2,1,3,3,2,0,MERGED
CyC2018/CS-Notes,5,0,0,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,13,2,29,6,1,6,6,2,4,MERGED
CyC2018/CS-Notes,0,0,4,2,0,0,0,2,0,MERGED
CyC2018/CS-Notes,7,0,0,2,1,3,3,2,0,MERGED
CyC2018/CS-Notes,3,0,11,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,5,0,0,2,1,4,0,2,0,MERGED
CyC2018/CS-Notes,4,0,0,2,1,2,1,2,0,MERGED
CyC2018/CS-Notes,3,0,6,5,1,1,1,2,3,MERGED
CyC2018/CS-Notes,3,0,0,1,1,1,1,1,0,CLOSED
CyC2018/CS-Notes,26,0,13,2,1,19,6,2,0,MERGED
CyC2018/CS-Notes,5,0,23,2,1,0,4,2,0,MERGED
CyC2018/CS-Notes,36,0,129,2,1,13,22,2,0,MERGED
CyC2018/CS-Notes,3,0,54,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,4,0,57,2,1,2,1,2,0,MERGED
CyC2018/CS-Notes,7,2,0,5,1,3,3,2,3,CLOSED
CyC2018/CS-Notes,94,0,0,1,2,92,0,1,0,CLOSED
CyC2018/CS-Notes,153,0,0,1,3,150,0,1,0,CLOSED
CyC2018/CS-Notes,3,0,49,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,803,0,8,1,2,801,0,1,0,CLOSED
CyC2018/CS-Notes,18,0,77,4,1,10,7,2,2,CLOSED
CyC2018/CS-Notes,12,0,0,3,1,8,3,2,1,MERGED
CyC2018/CS-Notes,2458,0,12,2,2,2456,0,1,1,CLOSED
CyC2018/CS-Notes,2,4,0,1,1,1,0,1,0,CLOSED
CyC2018/CS-Notes,3,4,44,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,11,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,2,0,0,2,1,1,0,2,0,CLOSED
CyC2018/CS-Notes,3,0,29,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,16,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,0,0,2,1,0,0,0,1,0,CLOSED
CyC2018/CS-Notes,14,3,0,2,2,6,6,2,0,MERGED
CyC2018/CS-Notes,35,1,103,3,1,8,26,2,1,MERGED
CyC2018/CS-Notes,3,0,23,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,5,0,76,2,1,2,2,2,0,MERGED
CyC2018/CS-Notes,3,0,53,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,365,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,8,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,18,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,40,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,20,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,3,0,95,2,1,1,1,2,0,MERGED
CyC2018/CS-Notes,19,0,9,2,1,9,9,2,0,MERGED
CyC2018/CS-Notes,8,0,11,3,1,7,0,2,1,CLOSED
CyC2018/CS-Notes,3,0,0,2,1,1,1,2,0,MERGED
