repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
facebook/create-react-app,3,0,20,7,1,2,0,3,4,MERGED
facebook/create-react-app,3,13,267,14,1,2,0,5,9,CLOSED
facebook/create-react-app,5,1,162,6,1,2,2,3,3,MERGED
facebook/create-react-app,5,0,314,6,2,3,0,3,3,CLOSED
facebook/create-react-app,10,6,11,6,1,8,1,4,2,CLOSED
facebook/create-react-app,2129,98,15,66,43,1645,441,61,5,CLOSED
facebook/create-react-app,30,129,1162,16,1,27,2,5,11,CLOSED
facebook/create-react-app,9,33,9,4,1,3,5,4,0,MERGED
facebook/create-react-app,14,0,98,10,2,11,1,3,7,MERGED
facebook/create-react-app,6,116,96,6,2,3,1,3,3,CLOSED
facebook/create-react-app,6,0,469,4,2,2,2,3,1,MERGED
facebook/create-react-app,3,9,205,6,1,1,1,3,3,CLOSED
facebook/create-react-app,50,46,386,6,1,48,1,3,3,MERGED
facebook/create-react-app,195,112,459,44,13,127,55,14,30,CLOSED
facebook/create-react-app,28,41,809,25,2,23,3,8,17,MERGED
facebook/create-react-app,75,0,0,2,7,34,34,2,0,MERGED
facebook/create-react-app,45,11,481,9,3,41,1,3,6,CLOSED
facebook/create-react-app,39,4,443,7,1,24,14,4,3,MERGED
facebook/create-react-app,6,4,10,7,2,2,2,4,3,MERGED
facebook/create-react-app,5205,0,0,84,76,3818,1311,83,1,CLOSED
facebook/create-react-app,4,41,130,6,1,3,0,4,2,CLOSED
facebook/create-react-app,9,3,519,10,1,6,2,5,5,MERGED
facebook/create-react-app,2,2,826,7,1,1,0,4,3,MERGED
facebook/create-react-app,4,5,111,7,1,0,3,4,3,MERGED
facebook/create-react-app,3,2,230,11,1,1,1,5,6,MERGED
facebook/create-react-app,16,2,506,5,1,12,3,3,2,CLOSED
facebook/create-react-app,3,1,222,5,1,2,0,4,1,MERGED
facebook/create-react-app,5,0,93,7,1,2,2,4,3,MERGED
facebook/create-react-app,18,23,15,10,1,17,0,5,5,MERGED
facebook/create-react-app,3,23,11,5,1,1,1,4,1,MERGED
facebook/create-react-app,56,106,1109,7,3,53,0,4,3,CLOSED
facebook/create-react-app,15,0,214,3,2,4,9,3,0,MERGED
facebook/create-react-app,3,0,42,4,1,1,1,2,2,CLOSED
facebook/create-react-app,8,17,130,8,1,6,1,5,3,MERGED
facebook/create-react-app,138,20,1677,12,7,75,56,4,8,CLOSED
facebook/create-react-app,15,103,69,8,1,14,0,4,4,MERGED
facebook/create-react-app,2,0,0,5,1,1,0,4,1,MERGED
facebook/create-react-app,3,0,75,6,1,1,1,4,2,MERGED
facebook/create-react-app,125,0,9,4,1,124,0,3,1,CLOSED
