repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
30-seconds/30-seconds-of-code,12,0,0,4,1,4,7,2,2,MERGED
30-seconds/30-seconds-of-code,22,1,61,3,1,21,0,2,1,MERGED
30-seconds/30-seconds-of-code,19,0,17,2,1,9,9,2,0,MERGED
30-seconds/30-seconds-of-code,7,0,0,2,3,2,2,2,0,MERGED
30-seconds/30-seconds-of-code,16,0,79,10,1,15,0,3,7,MERGED
30-seconds/30-seconds-of-code,119,0,188,4,2,117,0,2,2,CLOSED
30-seconds/30-seconds-of-code,3,0,12,1,1,1,1,1,0,MERGED
30-seconds/30-seconds-of-code,10,0,40,4,1,9,0,2,2,MERGED
30-seconds/30-seconds-of-code,9,1,34,4,1,8,0,3,1,MERGED
30-seconds/30-seconds-of-code,10,0,22,2,1,9,0,2,0,MERGED
30-seconds/30-seconds-of-code,12,0,41,1,1,11,0,1,0,MERGED
30-seconds/30-seconds-of-code,13,0,138,2,1,12,0,2,0,MERGED
30-seconds/30-seconds-of-code,12,0,0,2,1,6,5,2,0,MERGED
30-seconds/30-seconds-of-code,16,1,0,19,1,15,0,4,15,MERGED
30-seconds/30-seconds-of-code,14,0,250,6,1,10,3,4,2,MERGED
30-seconds/30-seconds-of-code,18,0,108,2,1,17,0,2,0,MERGED
30-seconds/30-seconds-of-code,9,0,123,9,1,8,0,4,5,MERGED
30-seconds/30-seconds-of-code,13,0,346,4,2,11,0,3,1,MERGED
30-seconds/30-seconds-of-code,19,0,52,2,2,15,2,2,0,MERGED
30-seconds/30-seconds-of-code,6,0,69,2,1,2,3,2,0,MERGED
30-seconds/30-seconds-of-code,15,0,332,2,2,13,0,2,0,MERGED
30-seconds/30-seconds-of-code,10,0,0,2,1,9,0,2,0,MERGED
30-seconds/30-seconds-of-code,13,1,20,9,1,12,0,3,6,MERGED
30-seconds/30-seconds-of-code,3,0,28,3,1,1,1,2,1,CLOSED
30-seconds/30-seconds-of-code,3,0,34,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,13,1,155,3,1,10,2,2,1,MERGED
30-seconds/30-seconds-of-code,11,0,67,2,1,10,0,2,0,MERGED
30-seconds/30-seconds-of-code,8,0,0,2,1,4,3,2,0,MERGED
30-seconds/30-seconds-of-code,12,0,68,3,4,4,4,2,1,MERGED
30-seconds/30-seconds-of-code,12,0,102,2,1,11,0,2,0,MERGED
30-seconds/30-seconds-of-code,3,0,0,5,1,1,1,3,2,CLOSED
30-seconds/30-seconds-of-code,3,0,0,3,1,1,1,2,1,MERGED
30-seconds/30-seconds-of-code,24,0,321,9,3,10,11,3,6,MERGED
30-seconds/30-seconds-of-code,3,0,81,2,1,1,1,1,1,CLOSED
30-seconds/30-seconds-of-code,3,0,0,3,1,1,1,3,0,MERGED
30-seconds/30-seconds-of-code,22,0,59,2,2,20,0,2,0,MERGED
30-seconds/30-seconds-of-code,11,0,114,2,2,9,0,2,0,MERGED
30-seconds/30-seconds-of-code,3,0,20,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,2,0,321,3,1,1,0,2,1,MERGED
30-seconds/30-seconds-of-code,3,0,0,4,1,1,1,3,1,MERGED
30-seconds/30-seconds-of-code,3,0,0,4,1,1,1,3,1,MERGED
30-seconds/30-seconds-of-code,3,0,19,4,1,1,1,3,1,MERGED
30-seconds/30-seconds-of-code,7,0,129,2,1,3,3,2,0,MERGED
30-seconds/30-seconds-of-code,5,0,0,2,1,2,2,2,0,MERGED
30-seconds/30-seconds-of-code,1,0,45,2,1,0,0,2,0,MERGED
30-seconds/30-seconds-of-code,22,0,362,2,1,10,11,2,0,MERGED
30-seconds/30-seconds-of-code,3,0,174,3,1,1,1,2,1,CLOSED
30-seconds/30-seconds-of-code,23,1,95,10,2,21,0,2,8,MERGED
30-seconds/30-seconds-of-code,30,0,57,2,3,27,0,2,0,MERGED
30-seconds/30-seconds-of-code,7,0,32,2,1,3,3,2,0,MERGED
30-seconds/30-seconds-of-code,9,0,32,2,1,4,4,2,0,MERGED
30-seconds/30-seconds-of-code,26,2,155,4,1,17,8,2,2,CLOSED
30-seconds/30-seconds-of-code,13,0,89,3,1,12,0,3,0,MERGED
30-seconds/30-seconds-of-code,10,0,89,2,2,4,4,2,0,MERGED
30-seconds/30-seconds-of-code,7,0,0,2,2,3,2,2,0,MERGED
30-seconds/30-seconds-of-code,7,2,101,10,1,3,3,4,6,CLOSED
30-seconds/30-seconds-of-code,5,0,78,2,1,2,2,2,0,MERGED
30-seconds/30-seconds-of-code,21,0,676,6,2,17,2,4,2,MERGED
30-seconds/30-seconds-of-code,10,0,655,11,1,6,3,2,9,MERGED
30-seconds/30-seconds-of-code,23,1,61,4,2,21,0,2,2,MERGED
30-seconds/30-seconds-of-code,3,0,66,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,17,0,140,6,1,13,3,3,3,CLOSED
30-seconds/30-seconds-of-code,16,0,0,2,5,6,5,2,0,MERGED
30-seconds/30-seconds-of-code,3,0,114,5,1,1,1,2,3,MERGED
30-seconds/30-seconds-of-code,47,0,0,1,1,46,0,1,0,MERGED
30-seconds/30-seconds-of-code,6,0,339,2,2,2,2,2,0,MERGED
30-seconds/30-seconds-of-code,26,0,125,5,1,25,0,2,3,MERGED
30-seconds/30-seconds-of-code,109,0,529,3,73,18,18,2,1,MERGED
30-seconds/30-seconds-of-code,9,0,47,3,1,8,0,2,1,CLOSED
30-seconds/30-seconds-of-code,2012,0,14,2,109,1153,750,2,0,MERGED
30-seconds/30-seconds-of-code,3,0,57,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,3,0,74,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,15,0,10,8,1,9,5,3,5,MERGED
30-seconds/30-seconds-of-code,3,0,4,2,1,1,1,1,1,CLOSED
30-seconds/30-seconds-of-code,13,0,37,4,2,5,6,2,2,MERGED
30-seconds/30-seconds-of-code,159,0,235,5,22,69,68,2,3,MERGED
30-seconds/30-seconds-of-code,10,0,48,3,1,4,5,3,0,MERGED
30-seconds/30-seconds-of-code,5,1,0,11,1,2,2,4,7,MERGED
30-seconds/30-seconds-of-code,24,0,0,4,8,8,8,3,1,MERGED
30-seconds/30-seconds-of-code,1,0,23,3,1,0,0,2,1,MERGED
30-seconds/30-seconds-of-code,5,0,155,2,1,2,2,2,0,MERGED
30-seconds/30-seconds-of-code,6,0,123,2,2,4,0,2,0,MERGED
30-seconds/30-seconds-of-code,20,0,76,2,3,12,5,2,0,MERGED
30-seconds/30-seconds-of-code,11,0,52,2,1,10,0,2,0,MERGED
30-seconds/30-seconds-of-code,13,0,47,5,1,12,0,3,2,MERGED
30-seconds/30-seconds-of-code,46,0,30,3,5,39,2,3,0,MERGED
30-seconds/30-seconds-of-code,19,0,734,14,2,17,0,4,10,MERGED
30-seconds/30-seconds-of-code,27,0,1380,2,2,25,0,2,0,MERGED
30-seconds/30-seconds-of-code,3,0,34,3,1,1,1,3,0,MERGED
30-seconds/30-seconds-of-code,27,0,1101,4,2,25,0,2,2,MERGED
30-seconds/30-seconds-of-code,10,0,10,2,2,4,4,2,0,MERGED
30-seconds/30-seconds-of-code,3,0,196,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,33,0,0,1,4,20,9,1,0,CLOSED
30-seconds/30-seconds-of-code,14,0,78,2,2,8,4,2,0,MERGED
30-seconds/30-seconds-of-code,12,0,1672,2,1,6,5,2,0,MERGED
30-seconds/30-seconds-of-code,21,0,87,2,1,20,0,2,0,MERGED
30-seconds/30-seconds-of-code,14,0,778,2,1,13,0,2,0,MERGED
30-seconds/30-seconds-of-code,31,0,1427,3,2,9,20,2,1,MERGED
30-seconds/30-seconds-of-code,3,0,508,2,1,1,1,1,1,CLOSED
30-seconds/30-seconds-of-code,28,0,9,3,1,17,10,2,1,MERGED
30-seconds/30-seconds-of-code,27,0,622,5,1,26,0,3,2,MERGED
30-seconds/30-seconds-of-code,11,0,500,5,1,10,0,3,2,MERGED
30-seconds/30-seconds-of-code,13,0,500,20,1,12,0,5,15,MERGED
30-seconds/30-seconds-of-code,14,0,500,11,1,13,0,4,7,MERGED
30-seconds/30-seconds-of-code,51,0,659,8,4,47,0,5,3,MERGED
30-seconds/30-seconds-of-code,11,0,546,5,1,10,0,5,0,MERGED
30-seconds/30-seconds-of-code,40,0,692,4,2,36,2,3,1,MERGED
30-seconds/30-seconds-of-code,10,0,708,2,1,8,1,2,0,MERGED
30-seconds/30-seconds-of-code,3,0,508,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,23,0,873,2,3,11,9,2,0,MERGED
30-seconds/30-seconds-of-code,15,0,759,3,1,14,0,3,0,MERGED
30-seconds/30-seconds-of-code,3,0,730,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,134,0,896,3,3,130,1,2,1,MERGED
30-seconds/30-seconds-of-code,18,0,722,5,1,17,0,3,2,MERGED
30-seconds/30-seconds-of-code,18,0,722,8,1,17,0,4,4,MERGED
30-seconds/30-seconds-of-code,14,0,722,17,1,13,0,4,13,CLOSED
30-seconds/30-seconds-of-code,10,0,1069,3,1,9,0,2,1,MERGED
30-seconds/30-seconds-of-code,14,0,808,6,2,12,0,3,3,MERGED
30-seconds/30-seconds-of-code,14,0,1544,3,2,8,4,2,1,MERGED
30-seconds/30-seconds-of-code,22,0,14,7,2,20,0,3,4,CLOSED
30-seconds/30-seconds-of-code,3,0,807,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,12,0,722,5,1,11,0,3,2,MERGED
30-seconds/30-seconds-of-code,20,0,752,6,2,17,1,3,3,MERGED
30-seconds/30-seconds-of-code,10,0,864,5,2,4,4,2,3,MERGED
30-seconds/30-seconds-of-code,6,0,718,2,2,2,2,2,0,MERGED
30-seconds/30-seconds-of-code,62,0,1065,4,4,29,29,2,2,MERGED
30-seconds/30-seconds-of-code,0,0,30,1,0,0,0,1,0,CLOSED
30-seconds/30-seconds-of-code,20,0,30,9,2,18,0,3,6,MERGED
30-seconds/30-seconds-of-code,16,0,760,10,1,15,0,4,6,MERGED
30-seconds/30-seconds-of-code,2,0,182,2,1,1,0,2,0,MERGED
30-seconds/30-seconds-of-code,48,0,70,7,2,22,24,4,3,MERGED
30-seconds/30-seconds-of-code,13,0,261,3,1,0,12,2,1,MERGED
30-seconds/30-seconds-of-code,5,0,77,4,1,2,2,3,1,MERGED
30-seconds/30-seconds-of-code,3,0,77,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,6,0,964,4,2,2,2,3,1,MERGED
30-seconds/30-seconds-of-code,4,0,772,7,1,2,1,3,4,MERGED
30-seconds/30-seconds-of-code,21,0,141,7,2,19,0,4,3,MERGED
30-seconds/30-seconds-of-code,3,0,842,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,17,0,796,3,2,15,0,3,0,MERGED
30-seconds/30-seconds-of-code,19,0,871,6,2,17,0,3,3,MERGED
30-seconds/30-seconds-of-code,17,0,765,7,2,15,0,4,3,MERGED
30-seconds/30-seconds-of-code,3,0,863,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,7,0,718,3,1,4,2,2,1,MERGED
30-seconds/30-seconds-of-code,5,0,979,3,1,2,2,3,0,MERGED
30-seconds/30-seconds-of-code,7,0,954,7,3,2,2,4,3,MERGED
30-seconds/30-seconds-of-code,34,10,1228,15,1,33,0,7,8,MERGED
30-seconds/30-seconds-of-code,14,0,927,1,2,11,1,1,0,CLOSED
30-seconds/30-seconds-of-code,28,0,754,8,2,26,0,4,4,MERGED
30-seconds/30-seconds-of-code,3,0,719,3,1,1,1,2,1,CLOSED
30-seconds/30-seconds-of-code,10,0,475,3,1,3,6,2,1,MERGED
30-seconds/30-seconds-of-code,13,0,780,6,1,3,9,3,3,MERGED
30-seconds/30-seconds-of-code,17,1,801,18,2,15,0,4,14,MERGED
30-seconds/30-seconds-of-code,5,0,770,4,1,4,0,2,2,MERGED
30-seconds/30-seconds-of-code,3,0,731,2,1,1,1,2,0,MERGED
30-seconds/30-seconds-of-code,100,0,65,3,30,35,35,2,1,MERGED
30-seconds/30-seconds-of-code,100,0,12,1,30,35,35,1,0,MERGED
