repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
goldbergyoni/nodebestpractices,3,0,52,5,1,1,1,3,2,MERGED
goldbergyoni/nodebestpractices,11,0,11,2,1,7,3,2,0,MERGED
goldbergyoni/nodebestpractices,159,19,133,14,10,133,16,8,6,MERGED
goldbergyoni/nodebestpractices,11,0,155,4,5,3,3,2,2,MERGED
goldbergyoni/nodebestpractices,67,25,124,7,2,64,1,4,3,CLOSED
goldbergyoni/nodebestpractices,44,129,148,16,2,40,2,4,12,MERGED
goldbergyoni/nodebestpractices,3,0,138,4,1,1,1,3,1,MERGED
goldbergyoni/nodebestpractices,7,5,49,5,1,3,3,3,2,MERGED
goldbergyoni/nodebestpractices,3,0,0,1,1,1,1,1,0,CLOSED
goldbergyoni/nodebestpractices,3,0,0,6,1,1,1,3,3,MERGED
goldbergyoni/nodebestpractices,57,7,91,4,3,46,8,3,1,MERGED
goldbergyoni/nodebestpractices,10,11,40,5,1,9,0,3,2,CLOSED
goldbergyoni/nodebestpractices,60,230,560,19,2,58,0,5,14,CLOSED
goldbergyoni/nodebestpractices,11,16,268,8,1,5,5,4,4,MERGED
goldbergyoni/nodebestpractices,31,19,60,10,1,15,15,3,7,MERGED
goldbergyoni/nodebestpractices,5,0,71,5,1,2,2,2,3,MERGED
goldbergyoni/nodebestpractices,4,134,224,9,2,1,1,4,5,CLOSED
goldbergyoni/nodebestpractices,93,43,140,16,11,63,19,4,12,MERGED
goldbergyoni/nodebestpractices,43,27,0,8,1,21,21,3,5,MERGED
goldbergyoni/nodebestpractices,18,0,0,2,3,9,6,2,0,MERGED
goldbergyoni/nodebestpractices,89,0,58,2,1,44,44,2,0,MERGED
goldbergyoni/nodebestpractices,3,15,26,5,1,1,1,4,1,MERGED
goldbergyoni/nodebestpractices,3,0,35,4,1,1,1,2,2,MERGED
goldbergyoni/nodebestpractices,3,0,0,3,1,1,1,2,1,MERGED
goldbergyoni/nodebestpractices,96,3,362,5,3,84,9,3,2,MERGED
goldbergyoni/nodebestpractices,1632,1,0,5,6,1374,252,3,2,CLOSED
goldbergyoni/nodebestpractices,554,13,110,9,2,451,101,4,5,MERGED
goldbergyoni/nodebestpractices,5,1,204,3,1,2,2,2,1,MERGED
goldbergyoni/nodebestpractices,5,0,77,3,1,2,2,2,1,MERGED
goldbergyoni/nodebestpractices,22,3,237,5,1,12,9,3,2,MERGED
goldbergyoni/nodebestpractices,2,0,0,3,1,1,0,2,1,MERGED
goldbergyoni/nodebestpractices,2531,0,311,29,70,2323,138,27,2,CLOSED
goldbergyoni/nodebestpractices,1399,4,127,28,5,1230,164,23,5,MERGED
goldbergyoni/nodebestpractices,308,0,317,2,4,211,93,2,0,MERGED
goldbergyoni/nodebestpractices,7,0,71,3,1,3,3,2,1,MERGED
goldbergyoni/nodebestpractices,5,0,118,9,1,2,2,3,6,MERGED
goldbergyoni/nodebestpractices,9,0,22,11,1,4,4,4,7,MERGED
goldbergyoni/nodebestpractices,15,7,126,4,1,7,7,3,1,MERGED
goldbergyoni/nodebestpractices,635,0,133,8,17,595,23,4,4,MERGED
goldbergyoni/nodebestpractices,3,0,39,3,1,1,1,3,0,MERGED
goldbergyoni/nodebestpractices,2305,2,53,14,54,2201,50,6,8,MERGED
goldbergyoni/nodebestpractices,24,6,0,3,1,23,0,3,0,MERGED
goldbergyoni/nodebestpractices,371,185,2906,18,32,203,136,4,14,MERGED
goldbergyoni/nodebestpractices,47,7,137,5,2,41,4,4,1,MERGED
goldbergyoni/nodebestpractices,35,45,346,6,1,27,7,3,3,MERGED
goldbergyoni/nodebestpractices,53,4,134,6,2,6,45,5,1,MERGED
goldbergyoni/nodebestpractices,50,0,28,5,1,25,24,4,1,MERGED
goldbergyoni/nodebestpractices,25,6,220,4,2,12,11,3,1,MERGED
goldbergyoni/nodebestpractices,1167,0,0,5,1,1166,0,3,2,MERGED
goldbergyoni/nodebestpractices,63,6,0,2,2,59,2,2,0,MERGED
goldbergyoni/nodebestpractices,1168,0,139,2,1,1,1166,2,0,CLOSED
goldbergyoni/nodebestpractices,65,24,0,2,2,59,4,2,0,MERGED
goldbergyoni/nodebestpractices,71,155,40,32,3,66,2,4,28,MERGED
goldbergyoni/nodebestpractices,319,0,0,2,1,161,157,2,0,MERGED
goldbergyoni/nodebestpractices,3,0,98,4,1,1,1,2,2,MERGED
goldbergyoni/nodebestpractices,3,0,98,3,1,1,1,2,1,MERGED
goldbergyoni/nodebestpractices,62,0,55,2,3,46,13,2,0,MERGED
goldbergyoni/nodebestpractices,105,20,60,4,1,104,0,2,2,CLOSED
goldbergyoni/nodebestpractices,3,0,56,4,1,1,1,3,1,MERGED
goldbergyoni/nodebestpractices,3,103,0,5,1,1,1,3,2,CLOSED
goldbergyoni/nodebestpractices,3,1,77,4,1,1,1,3,1,MERGED
goldbergyoni/nodebestpractices,189,0,0,2,1,102,86,2,0,MERGED
goldbergyoni/nodebestpractices,182,97,0,7,4,178,0,3,4,MERGED
goldbergyoni/nodebestpractices,203,116,28,8,1,101,101,3,5,CLOSED
goldbergyoni/nodebestpractices,5,0,0,3,1,2,2,2,1,MERGED
goldbergyoni/nodebestpractices,213,100,0,6,6,184,23,3,3,CLOSED
goldbergyoni/nodebestpractices,13,0,0,2,1,4,8,2,0,MERGED
goldbergyoni/nodebestpractices,27,391,205,22,1,19,7,3,19,CLOSED
goldbergyoni/nodebestpractices,9,0,176,4,3,3,3,3,1,MERGED
goldbergyoni/nodebestpractices,32,0,60,2,1,31,0,2,0,MERGED
goldbergyoni/nodebestpractices,1393,48,91,10,32,1344,17,5,5,MERGED
goldbergyoni/nodebestpractices,318,0,342,7,9,246,63,4,3,MERGED
goldbergyoni/nodebestpractices,10,0,0,2,1,7,2,2,0,MERGED
goldbergyoni/nodebestpractices,45,0,121,2,1,32,12,2,0,MERGED
goldbergyoni/nodebestpractices,24,287,132,14,2,13,9,3,11,CLOSED
goldbergyoni/nodebestpractices,3,0,0,3,1,1,1,2,1,MERGED
goldbergyoni/nodebestpractices,17502,0,19,40,226,13114,4162,37,3,MERGED
goldbergyoni/nodebestpractices,40,1,66,2,4,28,8,2,0,MERGED
goldbergyoni/nodebestpractices,21,0,4,3,1,17,3,3,0,MERGED
goldbergyoni/nodebestpractices,9,127,111,5,1,8,0,3,2,CLOSED
goldbergyoni/nodebestpractices,18,9,0,7,2,16,0,4,3,MERGED
goldbergyoni/nodebestpractices,9,7,28,7,3,3,3,4,3,MERGED
goldbergyoni/nodebestpractices,29,17,68,4,1,22,6,3,1,MERGED
goldbergyoni/nodebestpractices,5,4,0,2,1,2,2,2,0,CLOSED
goldbergyoni/nodebestpractices,3,24,55,3,1,1,1,2,1,MERGED
goldbergyoni/nodebestpractices,76,2,0,7,8,51,17,5,2,CLOSED
goldbergyoni/nodebestpractices,3,1,222,4,1,2,0,3,1,MERGED
goldbergyoni/nodebestpractices,24,0,24,1,1,23,0,1,0,CLOSED
goldbergyoni/nodebestpractices,85,0,37,1,1,84,0,1,0,CLOSED
goldbergyoni/nodebestpractices,85,3,35,4,1,84,0,2,2,MERGED
goldbergyoni/nodebestpractices,3,2,0,4,1,1,1,3,1,MERGED
goldbergyoni/nodebestpractices,1228,0,46,5,3,1224,1,4,1,CLOSED
goldbergyoni/nodebestpractices,4756,104,74,6,65,4690,1,3,3,CLOSED
