repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
ytdl-org/youtube-dl,259,0,66,2,4,170,85,1,1,CLOSED
ytdl-org/youtube-dl,2,0,680,6,1,1,0,3,3,CLOSED
ytdl-org/youtube-dl,144,0,152,3,3,37,104,2,1,CLOSED
ytdl-org/youtube-dl,777,3,949,7,22,332,423,4,3,MERGED
ytdl-org/youtube-dl,44,0,196,2,1,33,10,2,0,MERGED
ytdl-org/youtube-dl,82,0,17,3,2,80,0,2,1,MERGED
ytdl-org/youtube-dl,88,0,278,9,4,45,39,3,6,CLOSED
ytdl-org/youtube-dl,18,0,962,8,2,11,5,2,6,MERGED
ytdl-org/youtube-dl,493,3,457,6,13,373,107,2,4,MERGED
ytdl-org/youtube-dl,25,0,76,8,1,24,0,3,5,MERGED
ytdl-org/youtube-dl,162,2,164,4,8,131,23,2,2,MERGED
ytdl-org/youtube-dl,62,0,101,4,3,59,0,2,2,MERGED
ytdl-org/youtube-dl,41,0,15,2,3,38,0,2,0,MERGED
ytdl-org/youtube-dl,7,0,86,4,1,3,3,2,2,MERGED
ytdl-org/youtube-dl,258,6,39,16,4,126,128,4,12,MERGED
ytdl-org/youtube-dl,13,0,265,8,1,9,3,4,4,MERGED
ytdl-org/youtube-dl,3,0,1111,3,1,1,1,2,1,CLOSED
ytdl-org/youtube-dl,21,0,276,9,2,14,5,2,7,CLOSED
ytdl-org/youtube-dl,80,0,83,5,2,57,21,2,3,MERGED
ytdl-org/youtube-dl,3,0,65,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,3,0,222,4,1,1,1,2,2,CLOSED
ytdl-org/youtube-dl,33,10,175,5,4,29,0,2,3,CLOSED
ytdl-org/youtube-dl,4,1,78,3,1,2,1,2,1,MERGED
ytdl-org/youtube-dl,7,2,992,4,1,5,1,2,2,MERGED
ytdl-org/youtube-dl,4,703,101,15,1,0,3,4,11,CLOSED
ytdl-org/youtube-dl,3,0,159,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,13,5,135,4,4,7,2,2,2,MERGED
ytdl-org/youtube-dl,59,2,64,4,1,58,0,2,2,MERGED
ytdl-org/youtube-dl,36,1,274,7,2,34,0,2,5,MERGED
ytdl-org/youtube-dl,69,0,78,2,1,58,10,2,0,MERGED
ytdl-org/youtube-dl,242,26,137,12,6,178,58,3,9,CLOSED
ytdl-org/youtube-dl,16,9,79,8,1,15,0,2,6,CLOSED
ytdl-org/youtube-dl,9,0,0,3,1,6,2,2,1,MERGED
ytdl-org/youtube-dl,21,0,0,3,1,10,10,2,1,MERGED
ytdl-org/youtube-dl,3,1,28,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,3,1,293,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,5,0,2944,5,1,4,0,3,2,MERGED
ytdl-org/youtube-dl,198,0,384,3,3,120,75,2,1,MERGED
ytdl-org/youtube-dl,294,51,165,31,4,176,114,4,27,MERGED
ytdl-org/youtube-dl,48,2,31,7,2,29,17,2,5,MERGED
ytdl-org/youtube-dl,370,24,0,6,2,192,176,2,4,MERGED
ytdl-org/youtube-dl,3,0,1378,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,71,22,122,11,3,67,1,3,8,MERGED
ytdl-org/youtube-dl,17,42,242,3,3,9,5,2,1,CLOSED
ytdl-org/youtube-dl,20,20,517,4,3,12,5,2,2,CLOSED
ytdl-org/youtube-dl,41,20,654,2,3,33,5,1,1,MERGED
ytdl-org/youtube-dl,3,6,0,4,1,1,1,2,2,CLOSED
ytdl-org/youtube-dl,83,5,40,3,1,82,0,2,1,MERGED
ytdl-org/youtube-dl,60,3,656,10,2,58,0,3,7,MERGED
ytdl-org/youtube-dl,224,0,118,4,1,165,58,2,2,CLOSED
ytdl-org/youtube-dl,222,2,24,8,1,164,57,5,3,CLOSED
ytdl-org/youtube-dl,3,0,1387,4,1,1,1,2,2,MERGED
ytdl-org/youtube-dl,66,1,246,5,2,41,23,2,3,MERGED
ytdl-org/youtube-dl,12,9,127,4,2,9,1,3,1,CLOSED
ytdl-org/youtube-dl,46,3,313,3,2,42,2,2,1,MERGED
ytdl-org/youtube-dl,7,0,111,1,2,3,2,1,0,CLOSED
ytdl-org/youtube-dl,3,0,91,4,1,1,1,2,2,MERGED
ytdl-org/youtube-dl,4,0,168,3,1,2,1,2,1,MERGED
ytdl-org/youtube-dl,15,0,0,2,2,11,2,2,0,MERGED
ytdl-org/youtube-dl,9,1,11,6,1,8,0,2,4,MERGED
ytdl-org/youtube-dl,15,4,210,7,1,7,7,3,4,MERGED
ytdl-org/youtube-dl,86,0,83,3,3,58,25,2,1,MERGED
ytdl-org/youtube-dl,3,1,0,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,9,2,288,16,2,7,0,3,13,MERGED
ytdl-org/youtube-dl,8,9,280,3,1,6,1,2,1,MERGED
ytdl-org/youtube-dl,1241,59,609,10,7,658,576,3,7,MERGED
ytdl-org/youtube-dl,3,0,0,5,1,1,1,2,3,MERGED
ytdl-org/youtube-dl,271,1,48,7,2,204,65,3,4,CLOSED
ytdl-org/youtube-dl,35,0,148,6,1,34,0,2,4,CLOSED
ytdl-org/youtube-dl,47,0,37,9,2,43,2,3,6,MERGED
ytdl-org/youtube-dl,49,0,0,9,3,46,0,3,6,CLOSED
ytdl-org/youtube-dl,14,3,67,6,3,9,2,3,3,MERGED
ytdl-org/youtube-dl,9,2,53,2,2,6,1,2,0,MERGED
ytdl-org/youtube-dl,13,2,0,3,1,11,1,2,1,MERGED
ytdl-org/youtube-dl,125,0,112,5,1,48,76,2,3,CLOSED
ytdl-org/youtube-dl,161,4,751,9,2,144,15,3,6,MERGED
ytdl-org/youtube-dl,98,15,589,3,2,96,0,2,1,MERGED
ytdl-org/youtube-dl,51,6,39,8,2,47,2,3,5,MERGED
ytdl-org/youtube-dl,19,0,68,5,1,17,1,2,3,MERGED
ytdl-org/youtube-dl,3,0,0,12,1,1,1,3,9,MERGED
ytdl-org/youtube-dl,69,0,45,5,2,67,0,2,3,MERGED
ytdl-org/youtube-dl,70,3,404,13,5,65,0,2,11,CLOSED
ytdl-org/youtube-dl,6104,18,558,7,12,1156,4936,3,4,CLOSED
ytdl-org/youtube-dl,65,0,126,32,2,63,0,4,28,CLOSED
ytdl-org/youtube-dl,999,11,463,20,4,496,499,4,16,MERGED
ytdl-org/youtube-dl,45,0,149,5,2,43,0,2,3,MERGED
ytdl-org/youtube-dl,55,12,0,9,3,51,1,3,6,CLOSED
ytdl-org/youtube-dl,3,5,374,5,1,1,1,2,3,MERGED
ytdl-org/youtube-dl,8,7,60,8,1,4,3,2,6,MERGED
ytdl-org/youtube-dl,27,8,271,8,2,24,1,2,6,MERGED
ytdl-org/youtube-dl,3,6,115,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,26,1,832,17,1,25,0,6,11,MERGED
ytdl-org/youtube-dl,3,0,149,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,36,0,0,6,2,34,0,2,4,MERGED
ytdl-org/youtube-dl,35,0,0,3,2,33,0,2,1,MERGED
ytdl-org/youtube-dl,5,0,0,3,1,4,0,2,1,MERGED
ytdl-org/youtube-dl,63,0,482,6,2,61,0,3,3,MERGED
ytdl-org/youtube-dl,46,0,0,12,3,43,0,4,8,MERGED
ytdl-org/youtube-dl,123,6,164,5,2,84,37,2,3,CLOSED
ytdl-org/youtube-dl,21,0,145,5,4,13,4,2,3,MERGED
ytdl-org/youtube-dl,163,57,654,12,4,67,92,4,8,MERGED
ytdl-org/youtube-dl,40,0,0,6,3,37,0,3,3,MERGED
ytdl-org/youtube-dl,56,0,41,10,3,53,0,4,6,CLOSED
ytdl-org/youtube-dl,42,0,0,5,2,40,0,3,2,MERGED
ytdl-org/youtube-dl,118,0,158,5,4,63,51,2,3,MERGED
ytdl-org/youtube-dl,81,0,176,7,1,7,73,3,4,MERGED
ytdl-org/youtube-dl,94,0,371,5,5,88,1,2,3,CLOSED
ytdl-org/youtube-dl,5,0,580,3,1,2,2,2,1,MERGED
ytdl-org/youtube-dl,37,0,534,5,2,35,0,2,3,MERGED
ytdl-org/youtube-dl,52,1,0,3,2,50,0,2,1,MERGED
ytdl-org/youtube-dl,2,0,149,4,1,1,0,2,2,CLOSED
ytdl-org/youtube-dl,159,107,664,15,3,148,8,2,13,MERGED
ytdl-org/youtube-dl,109,601,378,21,7,80,22,6,15,CLOSED
ytdl-org/youtube-dl,93,108,113,3,1,61,31,2,1,CLOSED
ytdl-org/youtube-dl,25,50,278,3,2,20,3,2,1,MERGED
ytdl-org/youtube-dl,46,0,0,6,2,43,1,3,3,MERGED
ytdl-org/youtube-dl,524,478,207,8,4,518,2,4,4,CLOSED
ytdl-org/youtube-dl,47,0,151,3,2,45,0,2,1,MERGED
ytdl-org/youtube-dl,167,0,99,6,17,54,96,3,3,MERGED
ytdl-org/youtube-dl,43,0,58,4,2,41,0,2,2,MERGED
ytdl-org/youtube-dl,3,93,292,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,39,0,0,6,2,37,0,3,3,MERGED
ytdl-org/youtube-dl,38,0,30,3,1,18,19,2,1,MERGED
ytdl-org/youtube-dl,4,0,53,5,1,3,0,3,2,MERGED
ytdl-org/youtube-dl,45,2,0,4,3,42,0,2,2,MERGED
ytdl-org/youtube-dl,3,0,12,4,1,1,1,2,2,CLOSED
ytdl-org/youtube-dl,3,0,12,2,1,1,1,2,0,CLOSED
ytdl-org/youtube-dl,3,0,12,2,1,1,1,2,0,CLOSED
ytdl-org/youtube-dl,3,0,140,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,15,0,109,3,1,10,4,2,1,MERGED
ytdl-org/youtube-dl,3,0,114,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,3,0,76,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,8,48,5,5,1,6,1,2,3,CLOSED
ytdl-org/youtube-dl,15,0,0,7,1,14,0,3,4,MERGED
ytdl-org/youtube-dl,5,0,62,6,1,2,2,2,4,MERGED
ytdl-org/youtube-dl,3,0,1310,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,19,0,42,3,1,18,0,2,1,CLOSED
ytdl-org/youtube-dl,103,26,52,2,3,98,2,2,0,CLOSED
ytdl-org/youtube-dl,103,26,0,5,3,98,2,3,2,MERGED
ytdl-org/youtube-dl,0,25,252,3,0,0,0,3,0,MERGED
ytdl-org/youtube-dl,9,23,397,3,1,5,3,2,1,MERGED
ytdl-org/youtube-dl,3,15,0,4,1,1,1,3,1,CLOSED
ytdl-org/youtube-dl,3,1,87,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,11,20,59,6,3,5,3,3,3,CLOSED
ytdl-org/youtube-dl,90,498,612,15,3,85,2,4,11,CLOSED
ytdl-org/youtube-dl,3,0,0,12,1,1,1,6,6,MERGED
ytdl-org/youtube-dl,14,14,296,1,1,6,7,1,0,CLOSED
ytdl-org/youtube-dl,8,0,90,3,1,5,2,2,1,CLOSED
ytdl-org/youtube-dl,3,0,0,7,1,1,1,3,4,MERGED
ytdl-org/youtube-dl,3,0,34,2,1,2,0,2,0,MERGED
ytdl-org/youtube-dl,240,18,0,9,3,233,4,3,6,CLOSED
ytdl-org/youtube-dl,18,17,305,3,1,8,9,2,1,CLOSED
ytdl-org/youtube-dl,3,17,297,7,1,1,1,3,4,CLOSED
ytdl-org/youtube-dl,38,15,48,2,2,36,0,2,0,MERGED
ytdl-org/youtube-dl,3,0,0,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,3,0,0,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,3,0,0,3,1,1,1,2,1,MERGED
ytdl-org/youtube-dl,55,11,116,4,2,53,0,2,2,MERGED
ytdl-org/youtube-dl,91,0,0,3,2,89,0,2,1,MERGED
ytdl-org/youtube-dl,22,4,145,3,1,12,9,2,1,MERGED
ytdl-org/youtube-dl,37,3,67,4,3,34,0,2,2,CLOSED
ytdl-org/youtube-dl,26,3,53,3,3,23,0,2,1,CLOSED
ytdl-org/youtube-dl,23,55,304,3,1,20,2,2,1,CLOSED
ytdl-org/youtube-dl,19,0,48,2,1,15,3,2,0,MERGED
ytdl-org/youtube-dl,102,2,1660,5,1,95,6,3,2,CLOSED
ytdl-org/youtube-dl,21,522,247,6,2,13,6,3,3,CLOSED
ytdl-org/youtube-dl,38,4,41,5,2,36,0,3,2,MERGED
ytdl-org/youtube-dl,28,0,0,2,1,15,12,2,0,MERGED
ytdl-org/youtube-dl,17,0,296,3,1,9,7,2,1,MERGED
ytdl-org/youtube-dl,5,1,149,6,1,1,3,3,3,CLOSED
ytdl-org/youtube-dl,18,0,55,3,1,15,2,2,1,MERGED
ytdl-org/youtube-dl,8,0,181,4,2,3,3,2,2,MERGED
ytdl-org/youtube-dl,5,0,248,4,1,2,2,2,2,MERGED
ytdl-org/youtube-dl,506,14,680,11,8,300,198,2,9,MERGED
ytdl-org/youtube-dl,6,0,153,3,1,4,1,2,1,CLOSED
