repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
electron/electron,88,0,64,3,8,79,1,3,0,MERGED
electron/electron,3,0,0,2,1,1,1,1,1,MERGED
electron/electron,177,3,11,3,11,160,6,2,1,MERGED
electron/electron,145,2,432,8,11,133,1,2,6,MERGED
electron/electron,4,1,15,4,1,3,0,3,1,MERGED
electron/electron,1853,6,447,1,29,1793,31,1,0,MERGED
electron/electron,3,0,90,3,1,1,1,2,1,MERGED
electron/electron,7,0,67,4,1,5,1,3,1,MERGED
electron/electron,10,0,0,2,1,5,4,2,0,CLOSED
electron/electron,10,0,0,2,1,5,4,1,1,CLOSED
electron/electron,10,0,0,3,1,5,4,2,1,MERGED
electron/electron,3,0,0,3,1,1,1,2,1,MERGED
electron/electron,3099,0,99,1,30,3062,7,1,0,MERGED
electron/electron,5,1,781,5,1,2,2,2,3,MERGED
electron/electron,8,0,907,6,1,5,2,3,3,MERGED
electron/electron,126,0,0,1,22,57,47,1,0,MERGED
electron/electron,44,0,0,3,2,21,21,2,1,MERGED
electron/electron,6,0,229,3,1,2,3,2,1,MERGED
electron/electron,42,0,413,1,9,31,2,1,0,MERGED
electron/electron,59,0,165,1,5,43,11,1,0,MERGED
electron/electron,378,0,11,1,8,370,0,1,0,MERGED
electron/electron,2963,2,629,7,56,2304,603,5,2,MERGED
electron/electron,18,1,126,3,4,8,6,2,1,MERGED
electron/electron,5,0,0,3,1,2,2,2,1,MERGED
electron/electron,395,0,186,1,24,276,95,1,0,MERGED
electron/electron,3,0,0,3,1,1,1,2,1,MERGED
electron/electron,3,0,165,3,1,1,1,2,1,MERGED
electron/electron,44,0,60,4,4,38,2,3,1,CLOSED
electron/electron,44,0,88,13,4,39,1,7,6,CLOSED
electron/electron,797,0,21,1,14,768,15,1,0,MERGED
electron/electron,77,0,9,4,7,57,13,3,1,MERGED
electron/electron,74,0,11,1,11,49,14,1,0,MERGED
electron/electron,34,0,11,3,7,21,6,2,1,MERGED
electron/electron,91,0,181,1,7,69,15,1,0,MERGED
electron/electron,83,0,168,7,2,81,0,4,3,MERGED
electron/electron,87,0,215,1,13,71,3,1,0,MERGED
electron/electron,11,4,105,10,1,10,0,4,6,MERGED
electron/electron,76,3,0,7,6,56,14,2,5,MERGED
electron/electron,123,0,11,1,5,112,6,1,0,MERGED
electron/electron,3,0,0,2,1,1,1,2,0,MERGED
electron/electron,233,0,182,1,8,181,44,1,0,MERGED
electron/electron,40,0,127,1,5,35,0,1,0,MERGED
electron/electron,8,0,263,7,1,5,2,2,5,MERGED
electron/electron,52,0,11,3,8,41,3,2,1,MERGED
electron/electron,280,0,175,5,7,176,97,3,2,MERGED
electron/electron,3,0,524,4,1,1,1,2,2,MERGED
electron/electron,11,0,74,12,1,9,1,4,8,MERGED
electron/electron,48,0,21,2,2,42,4,1,1,CLOSED
electron/electron,44,0,131,3,1,22,21,2,1,MERGED
electron/electron,587,1,155,1,18,529,40,1,0,MERGED
electron/electron,6,1,74,3,2,2,2,2,1,MERGED
electron/electron,32,0,11,3,3,18,11,2,1,MERGED
electron/electron,8,1,0,2,2,1,5,2,0,MERGED
electron/electron,362,0,11,1,14,334,14,1,0,MERGED
electron/electron,14,2,101,6,1,7,6,4,2,MERGED
electron/electron,7,2,205,3,1,3,3,2,1,MERGED
electron/electron,3,2,465,5,1,1,1,2,3,MERGED
electron/electron,62,1,243,5,8,47,7,2,3,MERGED
electron/electron,197,0,86,3,11,141,45,2,1,MERGED
electron/electron,32,7,143,9,8,12,12,3,6,CLOSED
electron/electron,86,2,104,6,6,36,44,2,4,MERGED
electron/electron,65,1,387,2,3,42,20,2,0,MERGED
electron/electron,9,1,21,4,3,3,3,2,2,MERGED
electron/electron,3738,4,382,16,74,1834,1830,4,12,MERGED
electron/electron,3,0,40,4,1,1,1,3,1,MERGED
electron/electron,7,1,2393,3,1,6,0,2,1,MERGED
electron/electron,84,0,76,1,2,68,14,1,0,MERGED
electron/electron,4,0,73,3,1,2,1,2,1,MERGED
electron/electron,96,0,201,8,8,76,12,2,6,MERGED
electron/electron,75,0,390,1,9,61,5,1,0,MERGED
electron/electron,78,0,94,1,12,62,4,1,0,MERGED
electron/electron,45,0,173,5,7,38,0,2,3,MERGED
electron/electron,1009,0,298,27,8,998,3,10,17,MERGED
electron/electron,297,20,475,27,7,161,129,8,19,MERGED
electron/electron,4,1,88,8,1,3,0,4,4,CLOSED
electron/electron,181,0,12,1,5,129,47,1,0,MERGED
electron/electron,3,1,95,5,1,1,1,3,2,MERGED
electron/electron,285,0,11,1,16,179,90,1,0,MERGED
electron/electron,124,0,11,1,8,79,37,1,0,MERGED
electron/electron,62,0,281,1,8,49,5,1,0,MERGED
electron/electron,8,0,106,5,1,4,3,3,2,MERGED
electron/electron,2,1,164,6,1,0,1,2,4,CLOSED
electron/electron,3,0,0,3,1,1,1,2,1,MERGED
electron/electron,931,15,56,10,72,494,365,3,7,MERGED
electron/electron,245,0,434,4,14,87,144,2,2,MERGED
electron/electron,559,1,1549,7,10,432,117,3,4,MERGED
electron/electron,51,0,224,1,6,42,3,1,0,MERGED
electron/electron,6,0,675,3,1,4,1,2,1,CLOSED
electron/electron,160,0,1805,3,8,117,35,2,1,MERGED
electron/electron,5,0,0,4,1,4,0,2,2,MERGED
electron/electron,175,0,12,3,5,166,4,2,1,MERGED
electron/electron,103,0,350,4,3,98,2,2,2,MERGED
electron/electron,680,3,518,9,20,214,446,2,7,MERGED
electron/electron,4,0,201,3,2,2,0,2,1,CLOSED
electron/electron,3,1,0,2,1,1,1,1,1,MERGED
electron/electron,87,0,12,1,6,53,28,1,0,MERGED
electron/electron,71,0,959,3,7,33,31,2,1,MERGED
electron/electron,25,0,35,3,5,10,10,2,1,MERGED
electron/electron,406,0,185,1,5,214,187,1,0,MERGED
electron/electron,7,1,101,3,2,4,1,2,1,CLOSED
electron/electron,11,0,261,3,1,6,4,2,1,MERGED
electron/electron,177,0,35,1,10,140,27,1,0,MERGED
electron/electron,563,0,144,1,12,248,303,1,0,MERGED
electron/electron,3,0,0,3,1,1,1,2,1,MERGED
electron/electron,5,0,210,3,1,2,2,2,1,MERGED
electron/electron,63,4,180,4,8,54,1,2,2,MERGED
electron/electron,3,1,64,3,1,1,1,2,1,MERGED
electron/electron,38,0,141,1,6,32,0,1,0,MERGED
electron/electron,714,0,424,3,20,499,195,2,1,MERGED
electron/electron,199,0,12,1,10,132,57,1,0,MERGED
electron/electron,170,0,11,6,6,49,115,3,3,MERGED
electron/electron,176,0,204,2,7,110,59,2,0,MERGED
electron/electron,81,18,158,9,3,75,3,2,7,MERGED
electron/electron,4,9,147,3,1,2,1,2,1,CLOSED
electron/electron,17,9,190,3,1,10,6,2,1,MERGED
electron/electron,3,1,102,3,1,1,1,2,1,MERGED
electron/electron,4,8,144,4,2,2,0,3,1,CLOSED
electron/electron,2,6,292,3,1,1,0,2,1,MERGED
electron/electron,44,3,158,3,6,34,4,2,1,MERGED
electron/electron,11,4,78,4,1,10,0,2,2,MERGED
electron/electron,3,0,81,4,1,1,1,3,1,MERGED
electron/electron,55,1,11,4,2,46,7,2,2,MERGED
electron/electron,5,0,38,3,1,2,2,2,1,MERGED
electron/electron,17,0,79,2,1,8,8,2,0,MERGED
electron/electron,3,0,34,2,1,2,0,2,0,MERGED
electron/electron,5,0,31,2,1,2,2,2,0,MERGED
electron/electron,3,0,0,3,1,1,1,2,1,MERGED
electron/electron,153,14,34,5,9,144,0,2,3,MERGED
electron/electron,19,4,320,12,2,16,1,5,7,MERGED
electron/electron,3,0,17,7,1,1,1,3,4,MERGED
electron/electron,9,3,11,3,2,4,3,2,1,MERGED
electron/electron,4,3,199,3,1,2,1,2,1,CLOSED
electron/electron,3,1,158,3,1,1,1,2,1,CLOSED
electron/electron,43,1,53,11,3,30,10,4,7,MERGED
electron/electron,22,0,0,3,1,12,9,2,1,MERGED
electron/electron,25,5,268,5,1,24,0,2,3,MERGED
electron/electron,2,4,345,3,1,1,0,2,1,MERGED
electron/electron,18,6,74,3,2,8,8,2,1,MERGED
electron/electron,3,0,0,6,1,1,1,3,3,MERGED
electron/electron,21,3,11,9,3,18,0,5,4,MERGED
electron/electron,583,5,43,5,55,369,159,2,3,MERGED
electron/electron,252,2,65,3,5,243,4,2,1,CLOSED
electron/electron,15,1,425,3,1,14,0,2,1,MERGED
electron/electron,175,11,456,7,12,104,59,3,4,MERGED
electron/electron,58,2,11,7,3,40,15,2,5,MERGED
electron/electron,211,0,43,1,15,134,62,1,0,MERGED
electron/electron,33,1,157,3,3,11,19,2,1,MERGED
electron/electron,14,0,112,1,6,7,1,1,0,MERGED
electron/electron,5,0,188,3,1,4,0,2,1,MERGED
electron/electron,5,1,163,4,1,2,2,2,2,MERGED
electron/electron,16,0,12,1,2,10,4,1,0,MERGED
electron/electron,35,0,364,15,2,31,2,4,11,MERGED
electron/electron,24,0,19,2,3,18,3,1,1,CLOSED
electron/electron,6,0,11,3,1,5,0,2,1,MERGED
electron/electron,50,17,222,18,4,46,0,4,14,CLOSED
electron/electron,56,0,11,3,4,39,13,2,1,MERGED
electron/electron,16,0,307,4,2,13,1,2,2,MERGED
electron/electron,33,0,11,9,7,16,10,4,5,MERGED
electron/electron,76,3,41,9,8,68,0,4,5,MERGED
electron/electron,59,2,81,10,5,38,16,3,7,MERGED
electron/electron,220,2,347,9,15,98,107,4,5,MERGED
electron/electron,8,0,13,3,1,6,1,2,1,MERGED
electron/electron,3,0,249,3,1,1,1,2,1,MERGED
electron/electron,3,0,0,3,1,1,1,2,1,MERGED
electron/electron,19,30,131,4,5,14,0,2,2,CLOSED
electron/electron,6,0,85,1,2,2,2,1,0,MERGED
electron/electron,3,1,0,3,1,1,1,2,1,MERGED
electron/electron,23,6,51,3,6,17,0,2,1,MERGED
electron/electron,3,0,0,3,1,1,1,2,1,MERGED
electron/electron,3,0,12,1,1,1,1,1,0,MERGED
electron/electron,25,0,0,1,2,19,4,1,0,MERGED
electron/electron,89,0,495,1,7,45,37,1,0,MERGED
electron/electron,5,2,237,3,1,4,0,2,1,MERGED
electron/electron,6,2,11,3,1,4,1,2,1,MERGED
electron/electron,33,1,256,9,7,26,0,3,6,MERGED
electron/electron,3,0,35,3,1,1,1,2,1,MERGED
electron/electron,23,6,1183,5,2,8,13,2,3,CLOSED
electron/electron,6,1,11,3,1,4,1,2,1,MERGED
electron/electron,7,1,211,3,1,0,6,2,1,CLOSED
electron/electron,41,14,87,4,5,35,1,2,2,CLOSED
electron/electron,165,5,373,3,3,160,2,2,1,MERGED
electron/electron,8,0,0,3,1,7,0,2,1,MERGED
electron/electron,4,5,11,3,1,3,0,2,1,MERGED
electron/electron,18,4,11,5,4,14,0,3,2,MERGED
electron/electron,1997,2,643,4,33,789,1175,2,2,MERGED
electron/electron,56,4,177,9,7,49,0,4,5,MERGED
electron/electron,5,4,27,2,1,2,2,2,0,MERGED
electron/electron,764,8,876,35,76,375,313,16,19,MERGED
electron/electron,23,0,94,4,1,11,11,2,2,MERGED
electron/electron,491,0,65,3,24,277,190,2,1,MERGED
electron/electron,3,1,11,3,1,2,0,2,1,MERGED
electron/electron,51,0,963,7,2,39,10,3,4,MERGED
electron/electron,5,6,56,3,1,4,0,2,1,CLOSED
electron/electron,20,5,92,4,1,16,3,3,1,MERGED
electron/electron,18,5,77,3,2,11,5,2,1,MERGED
electron/electron,9,4,221,4,1,4,4,3,1,MERGED
electron/electron,2,0,301,14,2,0,0,6,8,MERGED
electron/electron,12,2,234,3,1,11,0,2,1,MERGED
electron/electron,81,7,221,12,9,72,0,3,9,MERGED
electron/electron,15,5,33,2,1,0,14,2,0,MERGED
electron/electron,6,6,83,5,1,5,0,2,3,MERGED
electron/electron,33,0,40,4,1,16,16,2,2,MERGED
electron/electron,312,0,12,2,8,27,277,2,0,MERGED
electron/electron,20,2,11,3,1,19,0,2,1,CLOSED
electron/electron,70,3,11,6,2,44,24,2,4,MERGED
electron/electron,142,0,0,3,19,62,61,2,1,MERGED
electron/electron,35,3,11,7,6,24,5,3,4,MERGED
electron/electron,21,3,11,3,4,17,0,2,1,MERGED
electron/electron,3,0,48,3,1,1,1,2,1,MERGED
electron/electron,3,0,58,2,1,1,1,1,1,MERGED
electron/electron,3,5,0,5,1,2,0,3,2,CLOSED
electron/electron,5,0,1,3,1,3,1,2,1,MERGED
electron/electron,2,0,86,3,1,1,0,2,1,MERGED
electron/electron,13,5,446,7,2,10,1,2,5,MERGED
electron/electron,3,0,0,3,1,1,1,2,1,MERGED
electron/electron,27,0,57,3,1,10,16,3,0,MERGED
electron/electron,3202,0,37,1,4,78,3120,1,0,MERGED
electron/electron,30,0,0,3,1,14,15,2,1,MERGED
electron/electron,310,0,326,1,13,192,105,1,0,MERGED
electron/electron,75,0,148,3,2,65,8,2,1,MERGED
electron/electron,19,8,180,4,4,15,0,3,1,MERGED
electron/electron,3,0,28,3,1,1,1,2,1,MERGED
electron/electron,4,5,336,10,1,3,0,4,6,MERGED
electron/electron,33,0,11,1,4,15,14,1,0,MERGED
electron/electron,5,1,11,3,1,3,1,2,1,MERGED
electron/electron,60,1,11,9,8,52,0,3,6,MERGED
electron/electron,3,0,48,2,1,1,1,2,0,MERGED
electron/electron,1256,9,1222,7,15,1241,0,3,4,MERGED
electron/electron,28,0,71,1,2,21,5,1,0,MERGED
electron/electron,63,0,78,7,3,60,0,3,4,MERGED
electron/electron,5,0,101,3,1,2,2,2,1,MERGED
electron/electron,47,0,12,1,5,41,1,1,0,MERGED
electron/electron,43,2,122,5,8,26,9,2,3,MERGED
electron/electron,133,2,11,6,9,88,36,3,3,MERGED
electron/electron,11,2,0,4,1,5,5,2,2,MERGED
electron/electron,8,2,450,3,1,5,2,2,1,MERGED
electron/electron,29,7,440,5,5,0,24,2,3,MERGED
electron/electron,2398,7,378,15,34,2364,0,4,11,MERGED
electron/electron,3,0,0,3,1,1,1,2,1,MERGED
electron/electron,179,0,77,1,16,65,98,1,0,MERGED
electron/electron,45,2,319,9,3,42,0,3,6,MERGED
electron/electron,14,0,181,3,1,13,0,2,1,MERGED
electron/electron,3,0,27,1,1,1,1,1,0,MERGED
electron/electron,35,2,9,1,2,19,14,1,0,MERGED
electron/electron,23,4,530,14,4,16,3,4,10,MERGED
electron/electron,65,13,829,4,7,52,6,3,1,MERGED
electron/electron,100,13,187,7,5,95,0,2,5,MERGED
electron/electron,58,3,11,5,5,51,2,3,2,MERGED
electron/electron,3,3,183,3,1,1,1,2,1,MERGED
electron/electron,21,12,913,8,4,15,2,3,5,MERGED
electron/electron,6,0,12,1,1,3,2,1,0,MERGED
electron/electron,128,13,35,19,11,114,3,4,15,MERGED
electron/electron,123,0,150,1,6,93,24,1,0,CLOSED
electron/electron,106,17,116,11,10,91,5,4,7,MERGED
electron/electron,3,0,90,3,1,1,1,2,1,MERGED
electron/electron,3,0,11,3,1,1,1,2,1,MERGED
electron/electron,10,0,155,1,2,4,4,1,0,MERGED
electron/electron,93,0,308,3,6,58,29,2,1,MERGED
electron/electron,128,0,84,1,10,103,15,1,0,MERGED
electron/electron,79,8,9,8,3,75,1,4,4,MERGED
