repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
denoland/deno,11,0,0,2,3,4,4,2,0,MERGED
denoland/deno,2099,0,15,3,19,1888,192,2,1,MERGED
denoland/deno,13,0,19,2,2,4,7,2,0,MERGED
denoland/deno,337,0,48,3,8,183,146,2,1,MERGED
denoland/deno,7332,0,393,3,8,3663,3661,2,1,MERGED
denoland/deno,51,0,73,4,10,20,21,3,1,MERGED
denoland/deno,1508,0,157,2,18,1410,80,2,0,MERGED
denoland/deno,80,0,15,2,8,29,43,2,0,MERGED
denoland/deno,46,0,40,8,3,31,12,4,4,MERGED
denoland/deno,664,0,461,3,11,218,435,3,0,MERGED
denoland/deno,86,0,0,2,4,64,18,2,0,MERGED
denoland/deno,68,0,427,3,9,41,18,3,0,MERGED
denoland/deno,294,0,118,3,14,130,150,3,0,MERGED
denoland/deno,122,1,0,4,4,85,33,2,2,MERGED
denoland/deno,114,0,0,2,5,96,13,2,0,MERGED
denoland/deno,49,0,86,3,5,31,13,2,1,MERGED
denoland/deno,530,3,711,2,12,441,77,2,0,MERGED
denoland/deno,48,0,40,5,1,39,8,3,2,MERGED
denoland/deno,40,0,155,5,6,19,15,2,3,MERGED
denoland/deno,132,0,0,2,5,109,18,2,0,MERGED
denoland/deno,9,0,0,2,1,7,1,2,0,MERGED
denoland/deno,9,0,0,2,1,7,1,2,0,MERGED
denoland/deno,109,0,10287,3,3,98,8,2,1,MERGED
denoland/deno,65,1,0,2,7,38,20,2,0,MERGED
denoland/deno,4,0,0,2,1,3,0,2,0,MERGED
denoland/deno,6,1,13,6,1,5,0,3,3,CLOSED
denoland/deno,3,0,0,2,1,1,1,1,1,CLOSED
denoland/deno,6,0,26,4,1,5,0,3,1,MERGED
denoland/deno,4075,8,1585,15,9,615,3451,6,9,CLOSED
denoland/deno,3,0,0,2,1,1,1,2,0,MERGED
denoland/deno,109,1,1697,6,6,75,28,3,3,CLOSED
denoland/deno,1037,2,108,7,29,697,311,3,4,MERGED
denoland/deno,145,4,30,4,9,89,47,2,2,MERGED
denoland/deno,22,3,88,12,3,19,0,3,9,MERGED
denoland/deno,113,0,0,2,3,55,55,2,0,MERGED
denoland/deno,166,0,47,3,7,114,45,2,1,MERGED
denoland/deno,111,2,0,2,9,90,12,2,0,MERGED
denoland/deno,374,0,55,4,9,277,88,2,2,MERGED
denoland/deno,160,41,0,42,1,159,0,8,34,MERGED
denoland/deno,526,0,0,2,5,273,248,2,0,MERGED
denoland/deno,41,0,444,2,1,36,4,2,0,MERGED
denoland/deno,7,0,0,3,1,3,3,2,1,CLOSED
denoland/deno,4078,0,72,4,10,616,3452,3,1,CLOSED
denoland/deno,31,0,30,2,2,19,10,2,0,MERGED
denoland/deno,4078,0,46,4,10,616,3452,3,1,MERGED
denoland/deno,682,1,270,4,18,460,204,2,2,MERGED
denoland/deno,163,0,0,2,37,40,86,2,0,MERGED
denoland/deno,137,0,0,4,6,100,31,2,2,MERGED
denoland/deno,11,2,164,6,1,1,9,3,3,CLOSED
denoland/deno,60,0,613,3,4,51,5,2,1,CLOSED
denoland/deno,1093,4,15,10,20,701,372,3,7,MERGED
denoland/deno,61,1,37,2,1,53,7,2,0,MERGED
denoland/deno,305,0,181,2,6,219,80,2,0,MERGED
denoland/deno,1933,0,603,3,9,47,1877,2,1,MERGED
denoland/deno,27,0,0,2,6,14,7,2,0,MERGED
denoland/deno,1090,5,138,3,19,711,360,2,1,CLOSED
denoland/deno,220,2,0,2,7,133,80,2,0,MERGED
denoland/deno,3,0,10,2,1,1,1,2,0,MERGED
denoland/deno,257,3,15,9,15,177,65,3,6,CLOSED
denoland/deno,1088,0,15,3,20,696,372,2,1,CLOSED
