repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
microsoft/vscode,51,30,26,10,2,48,1,6,4,MERGED
microsoft/vscode,261,12,99,13,33,94,134,5,8,CLOSED
microsoft/vscode,187,0,65,2,11,171,5,2,0,MERGED
microsoft/vscode,73,10,410,8,1,69,3,5,3,MERGED
microsoft/vscode,613,3,112,2,12,586,15,2,0,CLOSED
microsoft/vscode,5,5,39,6,1,2,2,4,2,MERGED
microsoft/vscode,56,2,0,6,3,31,22,4,2,CLOSED
microsoft/vscode,3,2,0,7,1,1,1,5,2,MERGED
microsoft/vscode,3081,2,93,2,54,2098,929,2,0,MERGED
microsoft/vscode,1062,5,21,10,37,631,394,10,0,MERGED
microsoft/vscode,3,3,142,8,1,1,1,5,3,CLOSED
microsoft/vscode,7429,1,290,11,803,3313,3313,4,7,CLOSED
microsoft/vscode,16,2,0,4,2,13,1,3,1,MERGED
microsoft/vscode,65,0,26,2,3,46,16,2,0,MERGED
microsoft/vscode,167,0,216,5,9,83,75,3,2,MERGED
microsoft/vscode,27161,13,58,8,8,27153,0,4,4,CLOSED
microsoft/vscode,205,0,17,2,4,149,52,2,0,MERGED
microsoft/vscode,71,3,469,6,5,65,1,4,2,MERGED
microsoft/vscode,2601,4,53,3,35,1542,1024,3,0,MERGED
microsoft/vscode,71,2,806,9,5,51,15,4,5,MERGED
microsoft/vscode,3,2,237,5,1,1,1,3,2,MERGED
microsoft/vscode,42,7,273,6,2,32,8,3,3,MERGED
microsoft/vscode,1405,2,0,2,51,695,659,2,0,MERGED
microsoft/vscode,361,0,16,2,5,352,4,2,0,MERGED
microsoft/vscode,26,0,0,3,3,13,10,3,0,CLOSED
microsoft/vscode,8,0,114,5,1,7,0,3,2,CLOSED
microsoft/vscode,3,0,404,7,1,1,1,4,3,MERGED
microsoft/vscode,17,5,152,8,3,11,3,4,4,MERGED
microsoft/vscode,44,0,174,7,3,36,5,5,2,MERGED
microsoft/vscode,5,0,0,4,1,2,2,3,1,MERGED
microsoft/vscode,824,0,0,3,30,261,533,3,0,MERGED
microsoft/vscode,46,0,15,5,4,37,5,3,2,CLOSED
microsoft/vscode,3,4,107,5,1,1,1,3,2,CLOSED
microsoft/vscode,95,0,85,3,3,90,2,3,0,MERGED
microsoft/vscode,258,3,523,6,10,178,70,5,1,MERGED
microsoft/vscode,3,50,174,8,1,1,1,3,5,CLOSED
microsoft/vscode,8,1,110,6,2,3,3,4,2,MERGED
microsoft/vscode,379,0,26,3,21,253,105,3,0,MERGED
microsoft/vscode,118,0,0,3,14,80,24,3,0,MERGED
microsoft/vscode,12810,0,0,5,65,12711,34,4,1,MERGED
microsoft/vscode,11,49,496,7,1,10,0,3,4,CLOSED
microsoft/vscode,17,0,40,4,2,14,1,3,1,MERGED
microsoft/vscode,563,4,43,5,3,558,2,4,1,MERGED
microsoft/vscode,36,0,464,7,2,28,6,4,3,MERGED
