repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
practical-tutorials/project-based-learning,5,121,13,5,1,4,0,3,2,MERGED
practical-tutorials/project-based-learning,3,6,100,2,1,0,2,2,0,MERGED
practical-tutorials/project-based-learning,2,0,10,2,1,1,0,1,1,CLOSED
practical-tutorials/project-based-learning,2,2,78,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,2,1034,0,6,1,1,0,3,3,CLOSED
practical-tutorials/project-based-learning,149,12,0,3,1,74,74,2,1,CLOSED
practical-tutorials/project-based-learning,2,3,0,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,2,1030,0,2,1,1,0,2,0,CLOSED
practical-tutorials/project-based-learning,30,2,0,2,1,18,11,2,0,MERGED
practical-tutorials/project-based-learning,79,1,81,4,3,76,0,2,2,MERGED
practical-tutorials/project-based-learning,3,1027,643,2,1,1,1,2,0,MERGED
practical-tutorials/project-based-learning,11,1174,1116,4,1,10,0,2,2,CLOSED
practical-tutorials/project-based-learning,0,0,499,1,0,0,0,1,0,CLOSED
practical-tutorials/project-based-learning,2,2,778,2,1,0,1,2,0,MERGED
practical-tutorials/project-based-learning,8,15,458,3,1,7,0,2,1,MERGED
practical-tutorials/project-based-learning,15,1136,715,3,1,7,7,2,1,CLOSED
practical-tutorials/project-based-learning,3,11,517,2,1,1,1,2,0,MERGED
practical-tutorials/project-based-learning,2,977,721,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,966,1175,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,3,0,674,2,1,1,1,2,0,MERGED
practical-tutorials/project-based-learning,2,955,458,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,943,458,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,9,23,504,2,1,8,0,2,0,MERGED
practical-tutorials/project-based-learning,6,1,632,2,1,5,0,2,0,MERGED
practical-tutorials/project-based-learning,26,914,458,3,1,8,17,2,1,CLOSED
practical-tutorials/project-based-learning,3,1,848,2,1,1,1,2,0,MERGED
practical-tutorials/project-based-learning,7,1052,510,3,1,6,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,896,802,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,0,0,466,1,0,0,0,1,0,CLOSED
practical-tutorials/project-based-learning,3,59,707,1,1,1,1,1,0,CLOSED
practical-tutorials/project-based-learning,2,26,100,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,8,875,635,3,1,7,0,2,1,CLOSED
practical-tutorials/project-based-learning,0,0,484,1,0,0,0,1,0,CLOSED
practical-tutorials/project-based-learning,3,0,48,2,1,1,1,1,1,MERGED
practical-tutorials/project-based-learning,4,36,593,2,1,3,0,2,0,MERGED
practical-tutorials/project-based-learning,2,842,610,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,8,840,1167,4,1,6,1,2,2,CLOSED
practical-tutorials/project-based-learning,3,813,673,4,1,2,0,2,2,CLOSED
practical-tutorials/project-based-learning,5,6,716,1,1,4,0,1,0,CLOSED
practical-tutorials/project-based-learning,2,774,0,7,1,1,0,4,3,CLOSED
practical-tutorials/project-based-learning,2,492,570,4,1,1,0,2,2,CLOSED
practical-tutorials/project-based-learning,5,706,458,4,1,4,0,3,1,CLOSED
practical-tutorials/project-based-learning,2,145,458,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,2,694,622,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,694,458,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,6,574,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,6,7,596,2,1,5,0,2,0,MERGED
practical-tutorials/project-based-learning,5,1,855,3,1,3,1,3,0,MERGED
practical-tutorials/project-based-learning,2,1,182,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,2,0,594,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,2,683,573,4,1,1,0,3,1,CLOSED
practical-tutorials/project-based-learning,10,0,703,2,1,9,0,2,0,MERGED
practical-tutorials/project-based-learning,7,681,990,3,1,6,0,2,1,CLOSED
practical-tutorials/project-based-learning,10,678,831,3,1,9,0,3,0,MERGED
practical-tutorials/project-based-learning,3,675,658,2,1,1,1,2,0,MERGED
practical-tutorials/project-based-learning,4,672,336,3,1,3,0,2,1,CLOSED
practical-tutorials/project-based-learning,22,670,127,4,1,21,0,3,1,CLOSED
practical-tutorials/project-based-learning,13,669,682,3,1,12,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,669,561,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,669,565,9,1,1,0,5,4,CLOSED
practical-tutorials/project-based-learning,2,667,505,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,2,667,514,5,1,1,0,3,2,CLOSED
practical-tutorials/project-based-learning,2,667,458,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,667,500,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,277,103,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,2,665,645,4,1,1,0,2,2,CLOSED
practical-tutorials/project-based-learning,3,375,637,2,1,2,0,2,0,CLOSED
practical-tutorials/project-based-learning,2,639,875,4,1,1,0,2,2,CLOSED
practical-tutorials/project-based-learning,7,80,659,4,1,6,0,3,1,MERGED
practical-tutorials/project-based-learning,6,55,582,1,1,5,0,1,0,MERGED
practical-tutorials/project-based-learning,2,22,783,4,1,1,0,2,2,MERGED
practical-tutorials/project-based-learning,3,7,458,3,1,2,0,2,1,MERGED
practical-tutorials/project-based-learning,2,560,524,5,1,1,0,3,2,CLOSED
practical-tutorials/project-based-learning,5,691,663,3,1,4,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,13,78,1,1,1,0,1,0,CLOSED
practical-tutorials/project-based-learning,3,504,618,3,1,1,1,2,1,MERGED
practical-tutorials/project-based-learning,2,17,483,4,1,0,1,2,2,CLOSED
practical-tutorials/project-based-learning,2,88,474,2,1,1,0,2,0,MERGED
practical-tutorials/project-based-learning,3,41,488,3,1,1,1,2,1,MERGED
practical-tutorials/project-based-learning,344,469,591,3,1,343,0,2,1,CLOSED
practical-tutorials/project-based-learning,9,468,489,3,1,8,0,3,0,MERGED
practical-tutorials/project-based-learning,2,459,701,3,1,1,0,2,1,MERGED
practical-tutorials/project-based-learning,2,38,458,3,1,1,0,2,1,MERGED
practical-tutorials/project-based-learning,22,427,507,6,1,21,0,3,3,CLOSED
practical-tutorials/project-based-learning,30,560,1385,3,1,29,0,2,1,CLOSED
practical-tutorials/project-based-learning,0,0,471,1,0,0,0,1,0,CLOSED
practical-tutorials/project-based-learning,3,18,780,2,1,1,1,2,0,MERGED
practical-tutorials/project-based-learning,3,1,708,2,1,1,1,2,0,MERGED
practical-tutorials/project-based-learning,0,351,888,2,0,0,0,2,0,MERGED
practical-tutorials/project-based-learning,2,360,569,4,1,1,0,3,1,CLOSED
practical-tutorials/project-based-learning,4,358,278,3,1,2,1,2,1,MERGED
practical-tutorials/project-based-learning,15,354,600,4,1,7,7,2,2,CLOSED
practical-tutorials/project-based-learning,7,198,1235,1,1,6,0,1,0,CLOSED
practical-tutorials/project-based-learning,2,333,614,3,1,0,1,2,1,MERGED
practical-tutorials/project-based-learning,0,0,458,1,0,0,0,1,0,CLOSED
practical-tutorials/project-based-learning,2,329,643,3,1,1,0,2,1,CLOSED
practical-tutorials/project-based-learning,2,329,1030,3,1,1,0,2,1,MERGED
practical-tutorials/project-based-learning,2,328,98,4,1,1,0,2,2,MERGED
