repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
freeCodeCamp/freeCodeCamp,82,0,0,1,7,53,22,1,0,MERGED
freeCodeCamp/freeCodeCamp,67,0,0,2,9,50,8,2,0,MERGED
freeCodeCamp/freeCodeCamp,148,0,0,2,15,96,37,2,0,MERGED
freeCodeCamp/freeCodeCamp,150,0,77,1,6,100,44,1,0,MERGED
freeCodeCamp/freeCodeCamp,23,0,0,1,2,21,0,1,0,MERGED
freeCodeCamp/freeCodeCamp,721,7,427,9,19,690,12,5,4,CLOSED
freeCodeCamp/freeCodeCamp,3,2,138,6,1,1,1,3,3,CLOSED
freeCodeCamp/freeCodeCamp,4,2,132,5,1,2,1,3,2,MERGED
freeCodeCamp/freeCodeCamp,11,1,66,6,1,10,0,3,3,MERGED
freeCodeCamp/freeCodeCamp,42,0,168,6,4,19,19,3,3,CLOSED
freeCodeCamp/freeCodeCamp,42,0,30,4,4,19,19,3,1,MERGED
freeCodeCamp/freeCodeCamp,15384,0,88,2,53,10718,4613,2,0,MERGED
freeCodeCamp/freeCodeCamp,5358,0,0,5,10,2647,2701,3,2,CLOSED
freeCodeCamp/freeCodeCamp,3,0,52,3,1,1,1,2,1,MERGED
freeCodeCamp/freeCodeCamp,35,0,42,2,1,23,11,2,0,MERGED
freeCodeCamp/freeCodeCamp,248,0,11,1,3,121,124,1,0,MERGED
freeCodeCamp/freeCodeCamp,448,0,0,2,18,322,108,2,0,MERGED
freeCodeCamp/freeCodeCamp,16004,0,0,4,77,8773,7154,4,0,MERGED
freeCodeCamp/freeCodeCamp,7,0,50,4,1,3,3,3,1,CLOSED
freeCodeCamp/freeCodeCamp,3,0,0,3,1,1,1,3,0,MERGED
freeCodeCamp/freeCodeCamp,4047,0,205,4,1,2017,2029,3,1,CLOSED
freeCodeCamp/freeCodeCamp,2,0,0,4,1,1,0,3,1,MERGED
freeCodeCamp/freeCodeCamp,3,0,0,3,1,1,1,3,0,MERGED
freeCodeCamp/freeCodeCamp,3,0,0,3,1,1,1,3,0,MERGED
freeCodeCamp/freeCodeCamp,7,0,71,4,1,4,2,3,1,MERGED
freeCodeCamp/freeCodeCamp,3,0,37,3,1,2,0,3,0,MERGED
freeCodeCamp/freeCodeCamp,7,0,43,4,1,4,2,3,1,CLOSED
freeCodeCamp/freeCodeCamp,20,0,95,3,3,8,9,3,0,MERGED
freeCodeCamp/freeCodeCamp,7,0,13,3,1,3,3,3,0,MERGED
freeCodeCamp/freeCodeCamp,37,0,0,1,1,22,14,1,0,MERGED
freeCodeCamp/freeCodeCamp,7,2,294,4,1,4,2,3,1,CLOSED
freeCodeCamp/freeCodeCamp,4,2,318,3,1,2,1,3,0,MERGED
freeCodeCamp/freeCodeCamp,155,0,46,5,2,124,29,3,2,CLOSED
freeCodeCamp/freeCodeCamp,552,0,0,2,23,269,260,2,0,MERGED
freeCodeCamp/freeCodeCamp,155,2,133,3,2,124,29,3,0,MERGED
freeCodeCamp/freeCodeCamp,2,1,68,3,1,1,0,3,0,MERGED
freeCodeCamp/freeCodeCamp,95,1,159,3,1,74,20,3,0,MERGED
freeCodeCamp/freeCodeCamp,3,1,174,5,1,1,1,3,2,MERGED
freeCodeCamp/freeCodeCamp,5,1,462,4,1,2,2,3,1,CLOSED
freeCodeCamp/freeCodeCamp,6,0,16,4,1,2,3,3,1,MERGED
freeCodeCamp/freeCodeCamp,5,0,198,5,1,2,2,3,2,MERGED
freeCodeCamp/freeCodeCamp,11,0,205,4,1,5,5,3,1,MERGED
freeCodeCamp/freeCodeCamp,3,0,258,3,1,2,0,3,0,MERGED
freeCodeCamp/freeCodeCamp,3,0,95,4,1,1,1,3,1,MERGED
freeCodeCamp/freeCodeCamp,9,0,130,6,2,1,6,3,3,CLOSED
freeCodeCamp/freeCodeCamp,75,0,426,6,2,38,35,3,3,MERGED
freeCodeCamp/freeCodeCamp,19,1,57,7,1,14,4,2,5,CLOSED
freeCodeCamp/freeCodeCamp,3,0,923,4,1,1,1,3,1,CLOSED
