repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
ossu/computer-science,3,60,0,2,1,1,1,2,0,MERGED
ossu/computer-science,163,23,34,22,9,99,55,20,2,CLOSED
ossu/computer-science,3,0,0,2,1,1,1,2,0,MERGED
ossu/computer-science,252849,0,35,12,136,252690,23,12,0,CLOSED
ossu/computer-science,0,0,0,1,0,0,0,1,0,CLOSED
ossu/computer-science,0,0,22,1,0,0,0,1,0,CLOSED
ossu/computer-science,3,217,204,6,1,1,1,2,4,CLOSED
ossu/computer-science,3,26,248,4,1,1,1,3,1,MERGED
ossu/computer-science,3,0,56,2,1,1,1,1,1,CLOSED
ossu/computer-science,21,7,246,3,1,7,13,2,1,MERGED
ossu/computer-science,203,220,622,3,1,202,0,2,1,CLOSED
ossu/computer-science,0,0,3,1,0,0,0,1,0,CLOSED
ossu/computer-science,0,3,44,4,0,0,0,2,2,CLOSED
ossu/computer-science,3,0,63,2,1,1,1,2,0,MERGED
ossu/computer-science,3,5,78,2,1,1,1,2,0,MERGED
ossu/computer-science,21,3,30,3,1,10,10,2,1,CLOSED
ossu/computer-science,23,1,0,3,1,11,11,2,1,CLOSED
ossu/computer-science,9,0,25,2,1,4,4,2,0,MERGED
ossu/computer-science,2,108,0,3,1,1,0,2,1,CLOSED
ossu/computer-science,13,0,227,2,1,8,4,2,0,MERGED
ossu/computer-science,2,107,102,9,1,1,0,4,5,MERGED
ossu/computer-science,3,104,41,3,1,2,0,2,1,CLOSED
ossu/computer-science,5,0,0,1,1,2,2,1,0,MERGED
ossu/computer-science,3,0,0,3,1,1,1,2,1,MERGED
ossu/computer-science,3,10,241,3,1,1,1,2,1,MERGED
ossu/computer-science,3,0,103,2,1,1,1,2,0,MERGED
ossu/computer-science,3,3,389,2,1,1,1,2,0,MERGED
ossu/computer-science,3,0,0,3,1,1,1,2,1,MERGED
ossu/computer-science,3,0,185,2,1,1,1,2,0,MERGED
ossu/computer-science,10,4,96,2,1,6,3,2,0,MERGED
