repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
twbs/bootstrap,25,9,246,5,3,20,2,3,2,CLOSED
twbs/bootstrap,25,8,144,3,3,11,11,2,1,CLOSED
twbs/bootstrap,5,22,198,6,1,2,2,3,3,CLOSED
twbs/bootstrap,1,5,87,6,1,0,0,3,3,CLOSED
twbs/bootstrap,20,5,19,3,3,14,3,2,1,CLOSED
twbs/bootstrap,55,4,400,4,1,49,5,2,2,CLOSED
twbs/bootstrap,9,2,122,3,3,4,2,2,1,MERGED
twbs/bootstrap,4,2,127,2,1,1,2,2,0,MERGED
twbs/bootstrap,6,1,50,2,1,4,1,2,0,MERGED
twbs/bootstrap,651,28,1526,11,4,472,175,4,7,CLOSED
twbs/bootstrap,30,17,142,6,4,21,5,2,4,CLOSED
twbs/bootstrap,15,14,64,15,1,7,7,3,12,CLOSED
twbs/bootstrap,14,16,118,3,3,6,5,2,1,CLOSED
twbs/bootstrap,18,0,196,3,3,13,2,2,1,CLOSED
twbs/bootstrap,6,12,4,5,1,2,3,4,1,CLOSED
twbs/bootstrap,7,24,0,3,1,6,0,2,1,CLOSED
twbs/bootstrap,3,0,142,4,1,1,1,2,2,MERGED
twbs/bootstrap,12,5,52,3,2,5,5,2,1,CLOSED
twbs/bootstrap,30,3,511,3,2,28,0,2,1,CLOSED
twbs/bootstrap,18,0,27,3,3,14,1,2,1,CLOSED
twbs/bootstrap,80,0,160,4,4,71,5,2,2,CLOSED
twbs/bootstrap,3,0,59,5,1,1,1,3,2,CLOSED
twbs/bootstrap,5,1,106,4,1,2,2,2,2,CLOSED
twbs/bootstrap,13412,1,0,12,74,8371,4967,11,1,CLOSED
twbs/bootstrap,30,3,511,3,2,28,0,2,1,MERGED
twbs/bootstrap,41,0,0,3,1,20,20,2,1,MERGED
twbs/bootstrap,11,0,105,12,3,6,2,5,7,MERGED
twbs/bootstrap,59,0,316,5,3,28,28,3,2,CLOSED
twbs/bootstrap,42,12,127,4,4,36,2,2,2,CLOSED
twbs/bootstrap,23951,0,388,15,88,18359,5504,14,1,CLOSED
twbs/bootstrap,73,10,388,3,1,72,0,2,1,CLOSED
twbs/bootstrap,3,4,115,7,1,1,1,3,4,CLOSED
twbs/bootstrap,11,0,86,12,3,5,3,4,8,CLOSED
twbs/bootstrap,3,2,113,7,1,1,1,3,4,CLOSED
twbs/bootstrap,9,5,0,5,3,4,2,2,3,CLOSED
twbs/bootstrap,3,3,99,5,1,1,1,3,2,CLOSED
twbs/bootstrap,23935,0,171,15,88,18361,5486,14,1,CLOSED
twbs/bootstrap,5,5,203,3,1,1,3,2,1,CLOSED
twbs/bootstrap,3,0,142,2,1,1,1,1,1,CLOSED
twbs/bootstrap,20,4,153,3,2,16,2,2,1,CLOSED
twbs/bootstrap,4,0,0,1,1,3,0,1,0,CLOSED
twbs/bootstrap,11,0,72,4,3,4,4,3,1,MERGED
twbs/bootstrap,134,4,259,11,2,131,1,4,7,CLOSED
twbs/bootstrap,14,0,0,3,3,10,1,2,1,CLOSED
twbs/bootstrap,18,0,326,10,2,16,0,3,7,CLOSED
twbs/bootstrap,11,0,368,3,3,4,4,2,1,CLOSED
twbs/bootstrap,26282,0,146,15,100,20050,6132,15,0,CLOSED
twbs/bootstrap,15,0,169,3,2,12,1,2,1,MERGED
twbs/bootstrap,6,0,22,3,1,5,0,2,1,CLOSED
twbs/bootstrap,3,0,197,6,1,1,1,3,3,MERGED
twbs/bootstrap,95,0,52,7,1,94,0,2,5,CLOSED
twbs/bootstrap,3,0,40,2,1,1,1,2,0,MERGED
twbs/bootstrap,2,0,0,2,1,0,1,2,0,MERGED
twbs/bootstrap,11,0,360,3,1,9,1,2,1,CLOSED
twbs/bootstrap,43,0,0,4,2,35,6,2,2,CLOSED
twbs/bootstrap,20,0,156,3,2,17,1,2,1,CLOSED
twbs/bootstrap,3,0,48,3,1,1,1,2,1,MERGED
twbs/bootstrap,3,0,202,6,1,1,1,3,3,CLOSED
twbs/bootstrap,7,0,50,3,1,3,3,2,1,MERGED
twbs/bootstrap,434,0,309,4,8,247,179,2,2,CLOSED
twbs/bootstrap,3,0,203,3,1,1,1,2,1,CLOSED
twbs/bootstrap,48,2,137,3,2,45,1,2,1,CLOSED
twbs/bootstrap,20,0,143,3,4,10,6,1,2,CLOSED
twbs/bootstrap,33,0,188,3,5,16,12,1,2,CLOSED
twbs/bootstrap,25,0,309,1,5,19,1,1,0,CLOSED
twbs/bootstrap,25,9,309,3,5,19,1,2,1,CLOSED
twbs/bootstrap,52,0,57,13,16,17,19,3,10,CLOSED
twbs/bootstrap,29309,0,0,22,105,22712,6492,22,0,CLOSED
twbs/bootstrap,91,0,0,3,7,42,42,2,1,MERGED
