repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
microsoft/PowerToys,3,0,72,2,1,2,0,2,0,MERGED
microsoft/PowerToys,56,0,55,2,4,45,7,2,0,MERGED
microsoft/PowerToys,273,0,150,2,8,176,89,2,0,MERGED
microsoft/PowerToys,45,1,85,3,3,4,38,2,1,MERGED
microsoft/PowerToys,35,0,129,6,1,5,29,2,4,MERGED
microsoft/PowerToys,1013,0,823,2,123,135,755,2,0,MERGED
microsoft/PowerToys,108,0,367,4,3,105,0,4,0,MERGED
microsoft/PowerToys,480,0,385,3,12,466,2,3,0,MERGED
microsoft/PowerToys,57,0,383,2,6,46,5,2,0,MERGED
microsoft/PowerToys,5,0,208,2,2,2,1,2,0,MERGED
microsoft/PowerToys,6,5,517,4,2,2,2,2,2,MERGED
microsoft/PowerToys,733,7,875,3,15,714,4,2,1,MERGED
microsoft/PowerToys,1003,3,2609,2,9,619,375,2,0,MERGED
microsoft/PowerToys,5769,20,1660,17,46,3663,2060,6,11,MERGED
microsoft/PowerToys,15,8,479,14,2,9,4,3,11,MERGED
microsoft/PowerToys,9,4,79,4,1,8,0,3,1,CLOSED
microsoft/PowerToys,31,1,488,3,3,19,9,2,1,MERGED
microsoft/PowerToys,6,1,362,6,1,5,0,3,3,CLOSED
microsoft/PowerToys,3,0,142,2,1,1,1,2,0,MERGED
microsoft/PowerToys,6,0,31,2,1,5,0,2,0,MERGED
microsoft/PowerToys,228,0,1086,6,7,56,165,3,3,MERGED
microsoft/PowerToys,18,0,45,3,1,12,5,3,0,MERGED
microsoft/PowerToys,139,0,138,2,3,18,118,2,0,MERGED
microsoft/PowerToys,290,0,1075,3,13,158,119,3,0,MERGED
microsoft/PowerToys,724,1,480,8,41,420,263,8,0,MERGED
microsoft/PowerToys,59,3,725,8,8,34,17,5,3,MERGED
microsoft/PowerToys,0,0,760,4,0,0,0,3,1,CLOSED
microsoft/PowerToys,442,4,383,5,9,428,5,4,1,MERGED
microsoft/PowerToys,451,26,166,43,33,418,0,14,29,MERGED
microsoft/PowerToys,285,14,379,15,18,267,0,6,9,MERGED
microsoft/PowerToys,69,3,1117,4,7,52,10,2,2,MERGED
microsoft/PowerToys,80,3,1891,10,2,76,2,4,6,MERGED
microsoft/PowerToys,179,4,870,5,4,131,44,4,1,MERGED
microsoft/PowerToys,15,0,129,9,2,9,4,9,0,MERGED
microsoft/PowerToys,229,0,652,4,109,60,60,3,1,MERGED
microsoft/PowerToys,228,0,954,5,6,198,24,4,1,MERGED
microsoft/PowerToys,30,0,360,2,2,2,26,2,0,MERGED
microsoft/PowerToys,119,1,580,6,5,66,48,6,0,MERGED
microsoft/PowerToys,1398,1,724,11,12,784,602,6,5,MERGED
microsoft/PowerToys,698,1,900,3,13,676,9,3,0,MERGED
microsoft/PowerToys,41,0,263,3,3,21,17,3,0,MERGED
microsoft/PowerToys,8,0,174,3,2,3,3,3,0,MERGED
microsoft/PowerToys,278,12,398,15,10,131,137,3,12,CLOSED
microsoft/PowerToys,71,0,817,3,3,66,2,2,1,MERGED
microsoft/PowerToys,32448,0,211,13,268,10842,21338,13,0,MERGED
microsoft/PowerToys,88,3,132,2,6,80,2,2,0,MERGED
microsoft/PowerToys,3,2,106,2,1,1,1,2,0,MERGED
microsoft/PowerToys,104,3,742,3,2,101,1,3,0,MERGED
microsoft/PowerToys,16,2,266,2,2,11,3,2,0,MERGED
microsoft/PowerToys,1338,5,476,3,23,1212,103,3,0,MERGED
microsoft/PowerToys,2974,0,1534,4,43,2741,190,3,1,CLOSED
microsoft/PowerToys,26,0,75,2,1,17,8,2,0,MERGED
microsoft/PowerToys,25,0,478,3,3,15,7,3,0,MERGED
microsoft/PowerToys,6,0,193,2,2,2,2,2,0,MERGED
microsoft/PowerToys,14398,2,982,3,53,14345,0,3,0,MERGED
microsoft/PowerToys,822,5,2502,9,28,794,0,4,5,MERGED
microsoft/PowerToys,177,1,383,4,8,147,22,4,0,MERGED
microsoft/PowerToys,28,5,121,3,5,12,11,2,1,MERGED
microsoft/PowerToys,123,3,1294,8,2,55,66,2,6,MERGED
microsoft/PowerToys,11,6,899,5,2,5,4,2,3,MERGED
microsoft/PowerToys,10400,9,1314,7,41,8475,1884,6,1,MERGED
microsoft/PowerToys,1126,0,214,8,48,885,193,7,1,MERGED
microsoft/PowerToys,29,0,16,2,1,14,14,2,0,MERGED
microsoft/PowerToys,7,0,576,2,1,3,3,2,0,MERGED
microsoft/PowerToys,9,0,253,6,1,8,0,2,4,MERGED
microsoft/PowerToys,23,0,655,2,1,21,1,2,0,MERGED
microsoft/PowerToys,193,4,2605,3,7,160,26,2,1,MERGED
microsoft/PowerToys,862,5,619,3,14,639,209,3,0,MERGED
microsoft/PowerToys,8,0,430,2,1,4,3,2,0,MERGED
microsoft/PowerToys,263,0,1215,4,6,60,197,3,1,MERGED
microsoft/PowerToys,163,0,1569,2,6,96,61,2,0,MERGED
microsoft/PowerToys,9309,0,1135,4,99,7378,1832,4,0,CLOSED
microsoft/PowerToys,572,1,1135,5,13,416,143,5,0,MERGED
microsoft/PowerToys,625,5,406,5,9,586,30,5,0,MERGED
microsoft/PowerToys,4,0,1382,3,1,3,0,3,0,MERGED
microsoft/PowerToys,3,0,64,4,1,1,1,3,1,MERGED
microsoft/PowerToys,801,8,648,7,19,747,35,2,5,MERGED
microsoft/PowerToys,25,0,152,2,1,24,0,2,0,MERGED
microsoft/PowerToys,7,0,520,3,2,3,2,3,0,MERGED
microsoft/PowerToys,796,3,1456,8,12,433,351,4,4,MERGED
microsoft/PowerToys,50,0,354,10,4,29,17,3,7,MERGED
microsoft/PowerToys,45,0,1254,6,4,31,10,3,3,MERGED
microsoft/PowerToys,233,2,1002,3,9,106,118,3,0,MERGED
microsoft/PowerToys,39,0,99,2,3,10,26,2,0,MERGED
microsoft/PowerToys,17,0,108,4,1,15,1,2,2,MERGED
microsoft/PowerToys,151,0,161,3,5,114,32,2,1,MERGED
microsoft/PowerToys,18,0,86,3,1,17,0,3,0,MERGED
microsoft/PowerToys,1,0,153,2,1,0,0,2,0,MERGED
microsoft/PowerToys,160,7,728,4,7,114,39,4,0,MERGED
microsoft/PowerToys,134,6,423,5,1,133,0,2,3,MERGED
microsoft/PowerToys,862,0,129,2,28,12,822,2,0,MERGED
microsoft/PowerToys,6098,26,840,12,82,3345,2671,8,4,CLOSED
microsoft/PowerToys,37,0,119,2,5,27,5,2,0,MERGED
microsoft/PowerToys,6,0,0,2,1,3,2,2,0,MERGED
microsoft/PowerToys,2856,4,442,5,10,1472,1374,4,1,MERGED
microsoft/PowerToys,15,4,1271,5,3,10,2,3,2,MERGED
microsoft/PowerToys,285,0,12,1,18,267,0,1,0,CLOSED
microsoft/PowerToys,935,0,857,0,37,877,21,0,0,CLOSED
microsoft/PowerToys,903,0,857,3,22,877,4,3,0,MERGED
microsoft/PowerToys,849,0,851,2,24,824,1,2,0,MERGED
microsoft/PowerToys,4,20,824,11,1,3,0,5,6,MERGED
microsoft/PowerToys,103,3,106,4,4,96,3,3,1,MERGED
microsoft/PowerToys,158,4,642,5,3,101,54,5,0,MERGED
microsoft/PowerToys,18,0,285,3,2,14,2,3,0,MERGED
microsoft/PowerToys,239,0,376,3,8,193,38,3,0,MERGED
microsoft/PowerToys,451,0,52,2,33,0,418,2,0,MERGED
microsoft/PowerToys,27,0,212,2,2,12,13,2,0,MERGED
microsoft/PowerToys,66,22,576,16,1,16,49,6,10,MERGED
microsoft/PowerToys,2,17,649,3,1,1,0,3,0,MERGED
microsoft/PowerToys,2,0,190,2,1,1,0,2,0,MERGED
microsoft/PowerToys,164,0,479,1,6,140,18,1,0,MERGED
microsoft/PowerToys,134,0,94,2,1,0,133,2,0,MERGED
microsoft/PowerToys,102,0,504,2,6,91,5,2,0,CLOSED
microsoft/PowerToys,28462,1,359,21,208,25169,3085,18,3,CLOSED
microsoft/PowerToys,97,0,504,2,6,86,5,2,0,MERGED
microsoft/PowerToys,859,2,660,3,14,301,544,3,0,MERGED
microsoft/PowerToys,28819,1,967,23,224,25257,3338,16,7,CLOSED
microsoft/PowerToys,11,0,280,2,3,5,3,2,0,MERGED
microsoft/PowerToys,14,0,236,2,2,4,8,2,0,MERGED
microsoft/PowerToys,7,0,181,2,2,4,1,2,0,MERGED
microsoft/PowerToys,178,1,336,4,4,174,0,3,1,MERGED
microsoft/PowerToys,28453,0,404,15,207,25161,3085,15,0,MERGED
microsoft/PowerToys,221,13,165,5,8,151,62,3,2,CLOSED
microsoft/PowerToys,5,14,597,3,1,2,2,3,0,MERGED
microsoft/PowerToys,384,6,865,9,22,114,248,3,6,MERGED
microsoft/PowerToys,117,0,288,2,3,93,21,2,0,MERGED
microsoft/PowerToys,3,0,157,2,1,1,1,2,0,MERGED
microsoft/PowerToys,826,5,1307,16,29,754,43,5,11,MERGED
microsoft/PowerToys,438,0,207,2,4,434,0,2,0,MERGED
microsoft/PowerToys,187,0,364,14,12,155,20,3,11,MERGED
microsoft/PowerToys,41,0,124,2,1,10,30,2,0,MERGED
microsoft/PowerToys,24,13,54,3,3,10,11,3,0,MERGED
microsoft/PowerToys,6,0,529,7,1,5,0,3,4,MERGED
microsoft/PowerToys,6,0,48,2,1,0,5,2,0,MERGED
microsoft/PowerToys,3,0,311,2,1,1,1,2,0,MERGED
microsoft/PowerToys,600,2,779,2,11,333,256,2,0,MERGED
microsoft/PowerToys,5,0,183,2,1,2,2,2,0,MERGED
microsoft/PowerToys,14,0,152,3,2,1,11,3,0,MERGED
microsoft/PowerToys,1546,19,98,4,10,1519,17,3,1,MERGED
microsoft/PowerToys,15,0,66,3,3,6,6,2,1,MERGED
microsoft/PowerToys,5,0,133,2,2,2,1,2,0,MERGED
microsoft/PowerToys,35,10,696,5,2,11,22,2,3,MERGED
microsoft/PowerToys,2,0,80,4,1,1,0,3,1,MERGED
microsoft/PowerToys,14,0,484,3,1,13,0,2,1,CLOSED
microsoft/PowerToys,5,0,140,2,1,2,2,2,0,MERGED
microsoft/PowerToys,3,0,484,2,1,1,1,2,0,MERGED
microsoft/PowerToys,124,19,599,15,6,79,39,5,10,CLOSED
microsoft/PowerToys,5,0,29,2,1,2,2,2,0,MERGED
microsoft/PowerToys,12,6,117,2,2,7,3,2,0,MERGED
microsoft/PowerToys,11,0,128,2,1,10,0,2,0,MERGED
microsoft/PowerToys,8,42,128,7,2,6,0,4,3,MERGED
microsoft/PowerToys,6,0,257,2,1,4,1,2,0,MERGED
microsoft/PowerToys,3,0,142,2,1,0,2,2,0,MERGED
microsoft/PowerToys,5,0,71,2,1,2,2,2,0,MERGED
microsoft/PowerToys,118,0,71,2,7,2,109,2,0,MERGED
microsoft/PowerToys,8,0,590,1,1,3,4,1,0,CLOSED
microsoft/PowerToys,8,0,518,3,1,5,2,2,1,CLOSED
microsoft/PowerToys,9,0,484,2,1,5,3,2,0,MERGED
microsoft/PowerToys,3,0,361,2,1,1,1,2,0,MERGED
microsoft/PowerToys,28,7,32,2,2,13,13,2,0,MERGED
microsoft/PowerToys,17,0,240,2,1,15,1,2,0,MERGED
microsoft/PowerToys,239,3,63,5,2,144,93,3,2,MERGED
microsoft/PowerToys,237,0,62,3,2,142,93,2,1,CLOSED
microsoft/PowerToys,30,0,47,2,1,16,13,2,0,MERGED
microsoft/PowerToys,12,0,954,3,1,11,0,3,0,MERGED
microsoft/PowerToys,22,4,584,4,1,7,14,2,2,MERGED
microsoft/PowerToys,30224,0,579,23,216,26994,3014,18,5,MERGED
microsoft/PowerToys,6,1,529,2,1,5,0,2,0,MERGED
microsoft/PowerToys,180,1,215,6,7,127,46,5,1,MERGED
microsoft/PowerToys,7,0,186,2,1,6,0,2,0,MERGED
microsoft/PowerToys,16,0,134,3,1,15,0,3,0,MERGED
microsoft/PowerToys,14,0,43,2,4,5,5,2,0,MERGED
microsoft/PowerToys,28,0,110,3,2,25,1,3,0,MERGED
microsoft/PowerToys,14,0,81,2,4,5,5,2,0,MERGED
microsoft/PowerToys,484,1,1313,2,3,288,193,2,0,MERGED
microsoft/PowerToys,77,0,446,8,1,76,0,4,4,MERGED
microsoft/PowerToys,166,1,519,4,10,89,67,2,2,MERGED
microsoft/PowerToys,4798,0,239,2,42,2569,2187,2,0,MERGED
microsoft/PowerToys,221,155,165,6,8,151,62,3,3,CLOSED
