repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
EbookFoundation/free-programming-books,7,0,96,2,1,6,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,0,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,10,0,41,2,1,9,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,54,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,135,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,4,0,0,2,1,3,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,53,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,6,0,29,2,1,5,0,2,0,MERGED
EbookFoundation/free-programming-books,3,0,0,3,1,0,2,2,1,MERGED
EbookFoundation/free-programming-books,55,0,131,3,1,30,24,2,1,MERGED
EbookFoundation/free-programming-books,4,0,73,2,1,2,1,2,0,MERGED
EbookFoundation/free-programming-books,3,0,0,2,1,1,1,2,0,MERGED
EbookFoundation/free-programming-books,20,0,105,2,1,8,11,2,0,MERGED
EbookFoundation/free-programming-books,2,0,49,2,1,1,0,2,0,MERGED
EbookFoundation/free-programming-books,3,0,51,2,1,2,0,2,0,MERGED
EbookFoundation/free-programming-books,2,0,27,2,1,1,0,2,0,CLOSED
EbookFoundation/free-programming-books,2,0,0,3,1,1,0,2,1,CLOSED
EbookFoundation/free-programming-books,12,0,0,3,1,11,0,2,1,MERGED
EbookFoundation/free-programming-books,3,0,34,2,1,1,1,2,0,MERGED
EbookFoundation/free-programming-books,5,0,37,2,1,4,0,2,0,MERGED
EbookFoundation/free-programming-books,8,0,124,3,1,5,2,2,1,CLOSED
EbookFoundation/free-programming-books,10,0,0,2,1,5,4,2,0,MERGED
EbookFoundation/free-programming-books,26,0,151,2,1,23,2,2,0,MERGED
EbookFoundation/free-programming-books,3,0,186,2,1,2,0,2,0,MERGED
EbookFoundation/free-programming-books,18,0,112,3,1,17,0,2,1,MERGED
EbookFoundation/free-programming-books,5,0,0,2,1,4,0,2,0,MERGED
EbookFoundation/free-programming-books,18,0,24,2,1,17,0,2,0,MERGED
