repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
vuejs/vue,3,0,297,5,1,2,0,2,3,CLOSED
vuejs/vue,15,0,168,2,2,11,2,2,0,MERGED
vuejs/vue,55,0,516,3,4,42,9,2,1,MERGED
vuejs/vue,37,1,102,5,2,31,4,2,3,MERGED
vuejs/vue,233,2,734,9,3,221,9,2,7,MERGED
vuejs/vue,21,0,387,4,2,18,1,2,2,MERGED
vuejs/vue,20,0,180,2,2,16,2,2,0,MERGED
vuejs/vue,3,0,53,2,1,1,1,2,0,MERGED
vuejs/vue,91,1,436,7,13,56,22,2,5,CLOSED
vuejs/vue,3,0,0,2,1,1,1,2,0,MERGED
vuejs/vue,91,0,33,2,13,56,22,2,0,MERGED
vuejs/vue,81,0,32,7,4,49,28,2,5,MERGED
vuejs/vue,81,0,13,1,4,28,49,1,0,MERGED
vuejs/vue,52,0,0,1,1,51,0,1,0,CLOSED
vuejs/vue,52,0,0,3,1,51,0,2,1,CLOSED
vuejs/vue,7,0,0,6,1,6,0,3,3,CLOSED
vuejs/vue,3,2,1057,7,1,2,0,2,5,CLOSED
vuejs/vue,5,0,27,3,1,2,2,2,1,CLOSED
vuejs/vue,50,0,27,3,1,49,0,2,1,CLOSED
vuejs/vue,24,0,0,3,2,21,1,2,1,MERGED
vuejs/vue,40,7,338,20,3,34,3,3,17,MERGED
vuejs/vue,121,1,354,4,3,108,10,2,2,MERGED
vuejs/vue,5,0,0,2,1,2,2,2,0,MERGED
vuejs/vue,5,0,103,6,1,2,2,3,3,CLOSED
vuejs/vue,5,52,116,5,1,3,1,2,3,CLOSED
vuejs/vue,4,0,457,3,1,1,2,2,1,CLOSED
vuejs/vue,45,0,675,10,6,36,3,3,7,CLOSED
vuejs/vue,5,0,0,4,1,2,2,2,2,CLOSED
vuejs/vue,3,0,143,4,1,1,1,3,1,MERGED
vuejs/vue,8,0,593,4,2,4,2,2,2,MERGED
vuejs/vue,13,0,51,3,1,4,8,2,1,MERGED
vuejs/vue,19,0,0,3,3,6,10,2,1,MERGED
vuejs/vue,3,0,0,1,1,1,1,1,0,CLOSED
vuejs/vue,5,0,0,5,1,2,2,3,2,MERGED
vuejs/vue,55,1,513,6,2,52,1,2,4,MERGED
vuejs/vue,6,0,127,3,1,2,3,2,1,MERGED
vuejs/vue,169,107,20,12,3,166,0,5,7,CLOSED
vuejs/vue,3,0,133,2,1,1,1,2,0,MERGED
vuejs/vue,2,0,15,2,1,1,0,2,0,MERGED
vuejs/vue,9,3,91,5,1,7,1,2,3,MERGED
vuejs/vue,20,2,313,4,2,18,0,2,2,CLOSED
