repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
labuladong/fucking-algorithm,35,1,12,2,1,33,1,2,0,MERGED
labuladong/fucking-algorithm,66,116,0,2,1,64,1,2,0,MERGED
labuladong/fucking-algorithm,116,0,0,1,2,112,2,1,0,CLOSED
labuladong/fucking-algorithm,29,116,38,2,1,27,1,2,0,MERGED
labuladong/fucking-algorithm,116,118,0,3,2,112,2,2,1,CLOSED
labuladong/fucking-algorithm,32,118,0,3,1,31,0,2,1,MERGED
labuladong/fucking-algorithm,88,118,9,2,1,87,0,2,0,MERGED
labuladong/fucking-algorithm,27,118,18,6,1,26,0,2,4,MERGED
labuladong/fucking-algorithm,140,118,16,3,3,137,0,2,1,CLOSED
labuladong/fucking-algorithm,39,118,0,2,1,37,1,2,0,CLOSED
labuladong/fucking-algorithm,55,118,96,1,1,54,0,1,0,MERGED
labuladong/fucking-algorithm,39,118,14,2,1,37,1,2,0,MERGED
labuladong/fucking-algorithm,5,118,0,2,1,2,2,2,0,MERGED
labuladong/fucking-algorithm,30,118,0,2,1,28,1,2,0,MERGED
labuladong/fucking-algorithm,26121,2,3633,52,407,13597,12117,52,0,CLOSED
labuladong/fucking-algorithm,34,118,16,2,1,32,1,2,0,MERGED
labuladong/fucking-algorithm,117,118,3632,2,2,115,0,2,0,CLOSED
labuladong/fucking-algorithm,94,118,0,4,2,87,5,2,2,CLOSED
labuladong/fucking-algorithm,40,118,19,4,1,38,1,3,1,CLOSED
labuladong/fucking-algorithm,44,118,8,2,1,41,2,2,0,MERGED
labuladong/fucking-algorithm,45,118,12,2,1,22,22,2,0,MERGED
labuladong/fucking-algorithm,46,121,24,2,1,44,1,2,0,MERGED
labuladong/fucking-algorithm,68,121,0,3,1,66,1,2,1,CLOSED
labuladong/fucking-algorithm,68,121,28,3,2,64,2,2,1,CLOSED
labuladong/fucking-algorithm,22,121,86,4,1,21,0,2,2,CLOSED
labuladong/fucking-algorithm,74,0,35,2,1,72,1,2,0,MERGED
labuladong/fucking-algorithm,64,121,12,2,1,56,7,2,0,MERGED
labuladong/fucking-algorithm,68,121,20,3,2,64,2,2,1,CLOSED
labuladong/fucking-algorithm,0,0,0,1,0,0,0,1,0,CLOSED
labuladong/fucking-algorithm,117,121,12,3,3,111,3,2,1,CLOSED
labuladong/fucking-algorithm,38,121,0,3,1,36,1,2,1,CLOSED
labuladong/fucking-algorithm,43,0,15,1,1,41,1,1,0,CLOSED
labuladong/fucking-algorithm,73,121,11,2,1,71,1,2,0,MERGED
labuladong/fucking-algorithm,30,121,16,2,1,28,1,2,0,MERGED
labuladong/fucking-algorithm,3,1,43,1,1,1,1,1,0,CLOSED
labuladong/fucking-algorithm,40,121,0,2,1,38,1,2,0,MERGED
labuladong/fucking-algorithm,37,121,20,2,1,36,0,2,0,MERGED
labuladong/fucking-algorithm,79,121,12,2,1,77,1,2,0,MERGED
labuladong/fucking-algorithm,39,121,107,2,1,37,1,2,0,MERGED
labuladong/fucking-algorithm,54,121,0,3,2,52,0,2,1,CLOSED
labuladong/fucking-algorithm,40,0,11,2,1,38,1,2,0,MERGED
labuladong/fucking-algorithm,64,121,18,2,1,62,1,2,0,MERGED
labuladong/fucking-algorithm,32,0,0,1,1,30,1,1,0,CLOSED
labuladong/fucking-algorithm,36,121,0,2,1,34,1,2,0,MERGED
labuladong/fucking-algorithm,60,121,24,2,1,57,2,2,0,MERGED
labuladong/fucking-algorithm,47,121,0,2,1,46,0,2,0,MERGED
labuladong/fucking-algorithm,44,121,0,2,1,43,0,2,0,MERGED
labuladong/fucking-algorithm,97,123,61,2,1,95,1,2,0,MERGED
labuladong/fucking-algorithm,28,123,0,2,1,26,1,2,0,MERGED
labuladong/fucking-algorithm,45,123,4,3,1,43,1,2,1,CLOSED
labuladong/fucking-algorithm,24,123,12,2,1,22,1,2,0,MERGED
labuladong/fucking-algorithm,34,123,62,3,1,33,0,2,1,CLOSED
labuladong/fucking-algorithm,213,123,0,4,1,212,0,3,1,CLOSED
labuladong/fucking-algorithm,57,123,0,2,1,55,1,2,0,MERGED
labuladong/fucking-algorithm,57,123,0,3,1,56,0,2,1,CLOSED
labuladong/fucking-algorithm,43,123,19,3,1,41,1,2,1,CLOSED
labuladong/fucking-algorithm,57,123,0,4,1,55,1,2,2,CLOSED
labuladong/fucking-algorithm,42,127,0,2,1,39,2,2,0,MERGED
labuladong/fucking-algorithm,26,127,60,2,1,24,1,2,0,MERGED
labuladong/fucking-algorithm,18,0,18,1,1,17,0,1,0,OPEN
labuladong/fucking-algorithm,26,127,19,3,1,24,1,2,1,CLOSED
labuladong/fucking-algorithm,23,127,0,2,1,22,0,2,0,MERGED
labuladong/fucking-algorithm,32,127,0,2,1,31,0,2,0,CLOSED
labuladong/fucking-algorithm,44,127,0,2,1,41,2,2,0,MERGED
labuladong/fucking-algorithm,48,127,0,2,1,46,1,1,1,CLOSED
labuladong/fucking-algorithm,37,0,32,1,1,35,1,1,0,CLOSED
labuladong/fucking-algorithm,28,127,0,2,1,27,0,2,0,MERGED
labuladong/fucking-algorithm,37,126,0,2,1,36,0,2,0,MERGED
labuladong/fucking-algorithm,21,126,0,4,1,20,0,3,1,CLOSED
labuladong/fucking-algorithm,5,124,0,2,1,3,1,2,0,MERGED
labuladong/fucking-algorithm,44,1,0,2,1,42,1,2,0,MERGED
labuladong/fucking-algorithm,66,123,0,2,1,64,1,2,0,MERGED
labuladong/fucking-algorithm,17,123,4,2,1,16,0,2,0,MERGED
labuladong/fucking-algorithm,49,122,15,2,1,48,0,2,0,MERGED
labuladong/fucking-algorithm,101,121,0,3,1,84,16,2,1,MERGED
labuladong/fucking-algorithm,3,117,113,2,1,1,1,2,0,MERGED
labuladong/fucking-algorithm,4,105,8,3,1,1,2,2,1,CLOSED
labuladong/fucking-algorithm,35,114,32,2,1,31,3,2,0,MERGED
labuladong/fucking-algorithm,487,113,81,4,6,481,0,2,2,CLOSED
labuladong/fucking-algorithm,44,108,10,3,2,42,0,2,1,CLOSED
labuladong/fucking-algorithm,51,106,20,5,3,40,8,3,2,CLOSED
labuladong/fucking-algorithm,6,84,6,3,2,4,0,3,0,CLOSED
labuladong/fucking-algorithm,3,94,0,2,1,1,1,2,0,MERGED
labuladong/fucking-algorithm,3,92,45,2,1,1,1,2,0,MERGED
labuladong/fucking-algorithm,3,89,0,2,1,1,1,2,0,MERGED
labuladong/fucking-algorithm,3,87,25,2,1,1,1,2,0,MERGED
labuladong/fucking-algorithm,6,86,0,4,2,4,0,3,1,CLOSED
labuladong/fucking-algorithm,3,187,0,2,1,1,1,2,0,MERGED
labuladong/fucking-algorithm,3,74,26,2,1,1,1,2,0,MERGED
labuladong/fucking-algorithm,25,67,41,2,1,12,12,2,0,MERGED
labuladong/fucking-algorithm,3,66,0,2,1,1,1,2,0,MERGED
labuladong/fucking-algorithm,5,0,59,1,1,2,2,1,0,OPEN
labuladong/fucking-algorithm,6,0,0,2,2,4,0,2,0,CLOSED
labuladong/fucking-algorithm,6511,58,51,2,56,6379,76,1,1,CLOSED
