repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
kamranahmedse/developer-roadmap,12410,0,794,2,5,12405,0,2,0,MERGED
kamranahmedse/developer-roadmap,12542,0,706,5,6,12536,0,3,2,MERGED
kamranahmedse/developer-roadmap,41218,0,874,3,9,32925,8284,2,1,MERGED
kamranahmedse/developer-roadmap,12488,1,730,4,4,12484,0,3,1,MERGED
kamranahmedse/developer-roadmap,12320,0,697,4,2,12318,0,2,2,MERGED
kamranahmedse/developer-roadmap,39054,0,745,3,10,39044,0,2,1,MERGED
kamranahmedse/developer-roadmap,14363,0,692,3,3,14358,2,2,1,MERGED
kamranahmedse/developer-roadmap,12287,0,654,3,4,12283,0,2,1,MERGED
kamranahmedse/developer-roadmap,23725,1,727,7,2,11910,11813,3,4,MERGED
kamranahmedse/developer-roadmap,12885,0,891,3,6,12879,0,2,1,MERGED
kamranahmedse/developer-roadmap,14388,0,685,2,3,14384,1,2,0,MERGED
kamranahmedse/developer-roadmap,5,0,618,4,1,2,2,3,1,MERGED
kamranahmedse/developer-roadmap,3,0,722,4,1,1,1,2,2,MERGED
kamranahmedse/developer-roadmap,3,12,780,8,1,1,1,5,3,CLOSED
kamranahmedse/developer-roadmap,12664,0,885,3,5,12657,2,2,1,MERGED
kamranahmedse/developer-roadmap,39274,1,889,5,10,39264,0,2,3,MERGED
kamranahmedse/developer-roadmap,480847,572,658,32,133,480660,54,29,3,CLOSED
kamranahmedse/developer-roadmap,4,1,720,3,2,1,1,2,1,MERGED
kamranahmedse/developer-roadmap,14420,0,696,4,3,14416,1,2,2,MERGED
kamranahmedse/developer-roadmap,3840,230,698,5,2,1947,1891,4,1,CLOSED
kamranahmedse/developer-roadmap,40994,0,737,4,12,40982,0,2,2,MERGED
kamranahmedse/developer-roadmap,12311,3,709,4,3,12307,1,2,2,MERGED
kamranahmedse/developer-roadmap,8,2,874,5,2,3,3,3,2,MERGED
kamranahmedse/developer-roadmap,51287,1,733,2,11,39465,11811,2,0,MERGED
kamranahmedse/developer-roadmap,6,432,654,22,2,2,2,17,5,CLOSED
kamranahmedse/developer-roadmap,559560,792,723,76,148,559377,35,66,10,CLOSED
kamranahmedse/developer-roadmap,12,0,654,7,1,6,5,4,3,CLOSED
kamranahmedse/developer-roadmap,3,0,654,6,1,1,1,3,3,MERGED
kamranahmedse/developer-roadmap,3,0,12,2,1,1,1,2,0,CLOSED
kamranahmedse/developer-roadmap,552398,405,794,32,150,552193,55,31,1,CLOSED
kamranahmedse/developer-roadmap,552499,650,915,33,150,552294,55,32,1,CLOSED
kamranahmedse/developer-roadmap,39198,2,707,5,10,39188,0,3,2,MERGED
kamranahmedse/developer-roadmap,1,70,666,2,1,0,0,2,0,MERGED
kamranahmedse/developer-roadmap,591680,639,723,34,159,591466,55,33,1,CLOSED
kamranahmedse/developer-roadmap,38828,18,824,4,10,38816,2,3,1,MERGED
kamranahmedse/developer-roadmap,2,0,654,3,1,1,0,3,0,CLOSED
kamranahmedse/developer-roadmap,249991,629,688,35,74,249882,35,32,3,CLOSED
kamranahmedse/developer-roadmap,61,19,821,8,1,54,6,7,1,MERGED
kamranahmedse/developer-roadmap,85,4,654,4,14,38,33,3,1,CLOSED
kamranahmedse/developer-roadmap,0,0,669,7,0,0,0,3,4,CLOSED
kamranahmedse/developer-roadmap,2,107,722,3,2,0,0,2,1,CLOSED
kamranahmedse/developer-roadmap,642940,286,705,38,174,642709,57,36,2,CLOSED
kamranahmedse/developer-roadmap,26384,0,654,1,4,0,26380,1,0,CLOSED
kamranahmedse/developer-roadmap,1,4,654,2,1,0,0,2,0,CLOSED
