repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
tensorflow/tensorflow,163,0,169,6,29,55,79,4,2,CLOSED
tensorflow/tensorflow,27,2,0,16,1,12,14,5,11,CLOSED
tensorflow/tensorflow,20,1,181,7,1,15,4,4,3,CLOSED
tensorflow/tensorflow,2,2,0,10,1,1,0,5,5,CLOSED
tensorflow/tensorflow,60,0,364,6,6,32,22,4,2,MERGED
tensorflow/tensorflow,8,0,250,6,2,4,2,4,2,CLOSED
tensorflow/tensorflow,3,0,62,5,1,1,1,4,1,MERGED
tensorflow/tensorflow,5,1,180,6,1,2,2,4,2,CLOSED
tensorflow/tensorflow,5,1,23,8,1,2,2,4,4,MERGED
tensorflow/tensorflow,55,1,247,8,1,48,6,5,3,CLOSED
tensorflow/tensorflow,23,0,80,3,10,3,10,2,1,MERGED
tensorflow/tensorflow,16,0,40,5,1,15,0,3,2,CLOSED
tensorflow/tensorflow,9,2,66,12,1,5,3,4,8,CLOSED
tensorflow/tensorflow,9,2,57,17,2,5,2,7,10,CLOSED
tensorflow/tensorflow,14,0,0,8,1,11,2,4,4,CLOSED
tensorflow/tensorflow,3,0,1017,10,1,1,1,5,5,CLOSED
tensorflow/tensorflow,5,7,101,10,1,2,2,5,5,MERGED
tensorflow/tensorflow,19,0,66,3,1,15,3,2,1,CLOSED
tensorflow/tensorflow,32,0,44,3,1,20,11,2,1,CLOSED
tensorflow/tensorflow,68,0,348,6,2,38,28,4,2,CLOSED
tensorflow/tensorflow,26,0,68,2,4,12,10,2,0,CLOSED
tensorflow/tensorflow,33,0,27,13,6,14,13,5,8,CLOSED
tensorflow/tensorflow,3,0,61,7,1,1,1,5,2,CLOSED
tensorflow/tensorflow,3,0,27,3,1,1,1,2,1,CLOSED
tensorflow/tensorflow,3,0,30,6,1,1,1,4,2,MERGED
tensorflow/tensorflow,90,0,0,7,22,34,34,4,3,CLOSED
tensorflow/tensorflow,3,0,185,7,1,1,1,4,3,CLOSED
tensorflow/tensorflow,96,1,296,12,2,75,19,5,7,CLOSED
tensorflow/tensorflow,344,0,0,7,10,0,334,4,3,CLOSED
tensorflow/tensorflow,13,0,47,5,2,8,3,3,2,CLOSED
tensorflow/tensorflow,26,0,136,9,8,9,9,5,4,MERGED
tensorflow/tensorflow,78,0,214,13,11,39,28,4,9,CLOSED
tensorflow/tensorflow,7,0,244,6,1,3,3,4,2,CLOSED
tensorflow/tensorflow,23,0,281,8,6,12,5,4,4,CLOSED
tensorflow/tensorflow,18,1,122,9,6,6,6,5,4,CLOSED
tensorflow/tensorflow,15,2,119,13,4,7,4,4,9,CLOSED
tensorflow/tensorflow,6,1,0,4,1,5,0,3,1,CLOSED
tensorflow/tensorflow,3,1,0,13,1,2,0,6,7,CLOSED
tensorflow/tensorflow,9,0,143,6,1,8,0,4,2,CLOSED
tensorflow/tensorflow,9,0,0,6,1,8,0,4,2,MERGED
tensorflow/tensorflow,25,0,0,4,3,21,1,3,1,CLOSED
