repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
vinta/awesome-python,2,0,40,2,1,1,0,2,0,MERGED
vinta/awesome-python,7,17,115,3,1,6,0,2,1,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,13,0,97,2,1,12,0,2,0,MERGED
vinta/awesome-python,2,0,15,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,25,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,9,0,0,2,1,8,0,2,0,MERGED
vinta/awesome-python,2,3,81,2,1,1,0,2,0,MERGED
vinta/awesome-python,7,2,76,2,1,6,0,2,0,MERGED
vinta/awesome-python,2,2,423,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,433,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,213,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,0,78,2,1,1,1,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,0,85,2,1,2,0,2,0,MERGED
vinta/awesome-python,2,1,191,3,1,1,0,2,1,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,10,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,872,38,4,1,1,0,3,1,CLOSED
vinta/awesome-python,2,0,119,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,1,70,2,1,2,0,2,0,MERGED
vinta/awesome-python,648,14,97,2,1,103,544,2,0,CLOSED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,867,0,5,1,1,0,2,3,CLOSED
vinta/awesome-python,8,0,0,2,1,7,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,105,2,1,1,0,2,0,MERGED
vinta/awesome-python,7,0,0,2,1,5,1,2,0,MERGED
vinta/awesome-python,2,0,221,2,1,1,0,2,0,MERGED
vinta/awesome-python,5,1,42,2,1,2,2,2,0,MERGED
vinta/awesome-python,2,1,70,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,1,61,2,1,1,0,2,0,MERGED
vinta/awesome-python,4,0,0,3,1,2,1,2,1,CLOSED
vinta/awesome-python,2,0,234,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,365,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,0,0,2,1,1,0,2,0,MERGED
vinta/awesome-python,4,858,67,2,1,2,1,2,0,CLOSED
vinta/awesome-python,2,0,29,2,1,1,0,2,0,MERGED
vinta/awesome-python,2,4,102,2,1,1,0,2,0,MERGED
vinta/awesome-python,3,4,63,2,1,2,0,2,0,MERGED
vinta/awesome-python,2,3,0,2,1,1,0,2,0,MERGED
