repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
github/gitignore,14,541,122,3,1,11,2,2,1,CLOSED
github/gitignore,2,2,0,2,1,1,0,1,1,CLOSED
github/gitignore,2,539,117,3,1,1,0,2,1,MERGED
github/gitignore,140,543,110,4,1,139,0,2,2,CLOSED
github/gitignore,4,81,0,2,1,2,1,2,0,MERGED
github/gitignore,21,138,452,17,1,20,0,4,13,MERGED
github/gitignore,4,534,95,3,1,3,0,2,1,MERGED
github/gitignore,3,531,0,3,1,2,0,2,1,CLOSED
github/gitignore,6,531,84,3,1,5,0,2,1,MERGED
github/gitignore,2,0,78,4,1,1,0,2,2,CLOSED
github/gitignore,10,128,67,6,1,9,0,2,4,MERGED
github/gitignore,3,69,112,3,1,1,1,2,1,CLOSED
github/gitignore,19,127,204,1,1,12,6,1,0,CLOSED
github/gitignore,2,544,42,5,1,1,0,2,3,CLOSED
github/gitignore,2,4,96,3,1,1,0,2,1,CLOSED
github/gitignore,2,59,31,3,1,1,0,2,1,CLOSED
github/gitignore,2,65,0,5,1,1,0,2,3,MERGED
github/gitignore,4,59,0,4,1,0,3,3,1,MERGED
github/gitignore,4,519,0,7,1,3,0,3,4,CLOSED
github/gitignore,4,97,94,2,1,3,0,2,0,MERGED
github/gitignore,10,64,407,7,1,9,0,3,4,CLOSED
github/gitignore,2,0,0,2,1,1,0,1,1,CLOSED
github/gitignore,3,538,0,4,1,2,0,2,2,CLOSED
github/gitignore,207,98,172,1,1,99,107,1,0,CLOSED
github/gitignore,3,516,438,5,1,1,1,2,3,CLOSED
github/gitignore,5,93,122,4,1,2,2,2,2,CLOSED
github/gitignore,12,512,43,2,1,10,1,1,1,MERGED
github/gitignore,19,510,26,3,1,18,0,2,1,CLOSED
github/gitignore,4,48,63,3,1,2,1,2,1,CLOSED
github/gitignore,7,524,122,6,1,6,0,2,4,CLOSED
github/gitignore,7,505,99,10,1,6,0,3,7,CLOSED
github/gitignore,4,215,197,3,1,2,1,2,1,CLOSED
github/gitignore,2,500,247,8,1,1,0,4,4,CLOSED
github/gitignore,14,499,76,8,1,13,0,4,4,MERGED
github/gitignore,2,498,60,3,1,1,0,2,1,MERGED
github/gitignore,5,500,0,3,1,4,0,2,1,MERGED
github/gitignore,10,101,65,13,1,5,4,5,8,MERGED
github/gitignore,3,498,58,5,1,2,0,3,2,CLOSED
github/gitignore,2,98,82,3,1,1,0,2,1,MERGED
github/gitignore,4,490,100,7,2,2,0,2,5,CLOSED
github/gitignore,2,31,0,2,1,1,0,2,0,MERGED
github/gitignore,3,30,63,2,1,1,1,2,0,MERGED
