repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
puppeteer/puppeteer,5,0,66,2,2,3,0,2,0,MERGED
puppeteer/puppeteer,22009,0,326,4,216,0,21793,2,2,MERGED
puppeteer/puppeteer,11,0,121,2,3,4,4,2,0,MERGED
puppeteer/puppeteer,34,4,430,10,3,31,0,3,7,MERGED
puppeteer/puppeteer,30,0,174,2,5,18,7,2,0,MERGED
puppeteer/puppeteer,94,0,0,2,9,31,54,2,0,MERGED
puppeteer/puppeteer,7,0,52,2,2,1,4,2,0,MERGED
puppeteer/puppeteer,350,52,98,57,9,326,15,20,37,MERGED
puppeteer/puppeteer,39,2,4,5,3,30,6,3,2,MERGED
puppeteer/puppeteer,3,0,160,7,1,1,1,4,3,MERGED
puppeteer/puppeteer,61,1,366,19,6,49,6,6,13,CLOSED
puppeteer/puppeteer,35,0,245,5,3,31,1,3,2,MERGED
puppeteer/puppeteer,8,0,0,9,2,3,3,3,6,MERGED
puppeteer/puppeteer,73,0,176,2,5,30,38,2,0,MERGED
puppeteer/puppeteer,5,0,23,2,1,2,2,2,0,MERGED
puppeteer/puppeteer,41,0,85,2,1,36,4,2,0,MERGED
puppeteer/puppeteer,3,0,141,7,1,1,1,3,4,MERGED
puppeteer/puppeteer,3,0,40,2,1,1,1,1,1,MERGED
puppeteer/puppeteer,3,0,131,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,39,0,354,7,4,27,8,4,3,MERGED
puppeteer/puppeteer,47,0,4,2,3,35,9,2,0,MERGED
puppeteer/puppeteer,3,0,61,5,1,1,1,3,2,CLOSED
puppeteer/puppeteer,10,0,22,2,1,3,6,2,0,MERGED
puppeteer/puppeteer,14,0,103,9,2,12,0,5,4,MERGED
puppeteer/puppeteer,2,0,0,2,1,0,1,2,0,MERGED
puppeteer/puppeteer,7,2,290,7,1,4,2,2,5,MERGED
puppeteer/puppeteer,5,0,109,2,1,2,2,2,0,MERGED
puppeteer/puppeteer,54,0,70,6,2,26,26,3,3,MERGED
puppeteer/puppeteer,85,9,162,7,4,80,1,3,4,CLOSED
puppeteer/puppeteer,3,0,137,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,3,0,183,6,1,1,1,3,3,MERGED
puppeteer/puppeteer,8,0,172,8,1,7,0,3,5,CLOSED
puppeteer/puppeteer,36,0,200,11,3,33,0,3,8,CLOSED
puppeteer/puppeteer,121,0,133,8,5,83,33,5,3,MERGED
puppeteer/puppeteer,165,1,257,11,8,147,10,7,4,MERGED
puppeteer/puppeteer,72,0,65,5,12,1,59,3,2,MERGED
puppeteer/puppeteer,43,4,847,11,5,31,7,4,7,CLOSED
puppeteer/puppeteer,8,0,144,3,1,2,5,3,0,MERGED
puppeteer/puppeteer,4,11,1016,17,1,2,1,6,11,CLOSED
puppeteer/puppeteer,3,1,0,3,1,1,1,3,0,MERGED
puppeteer/puppeteer,3,0,65,11,1,1,1,4,7,CLOSED
puppeteer/puppeteer,5,0,335,10,1,2,2,3,7,CLOSED
puppeteer/puppeteer,18,0,11,3,1,15,2,2,1,MERGED
puppeteer/puppeteer,13,0,11,11,1,12,0,4,7,CLOSED
puppeteer/puppeteer,9,3,10,3,1,8,0,2,1,MERGED
puppeteer/puppeteer,22,0,258,4,1,17,4,2,2,CLOSED
puppeteer/puppeteer,62,7,251,5,5,41,16,2,3,MERGED
puppeteer/puppeteer,3,0,39,6,1,1,1,2,4,MERGED
puppeteer/puppeteer,31,0,0,3,1,30,0,3,0,MERGED
puppeteer/puppeteer,24,0,49,2,1,16,7,2,0,MERGED
puppeteer/puppeteer,3,0,62,4,1,1,1,2,2,CLOSED
puppeteer/puppeteer,45,0,0,2,1,44,0,2,0,MERGED
puppeteer/puppeteer,234,3,220,3,6,119,109,2,1,MERGED
puppeteer/puppeteer,151,2,660,6,5,134,12,4,2,MERGED
puppeteer/puppeteer,3,0,14,2,1,1,1,1,1,MERGED
puppeteer/puppeteer,3,0,195,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,18,2,198,2,2,15,1,2,0,MERGED
puppeteer/puppeteer,1023,0,92,10,4,1019,0,4,6,CLOSED
puppeteer/puppeteer,34,0,231,2,3,17,14,2,0,MERGED
puppeteer/puppeteer,104,0,699,2,14,61,29,2,0,MERGED
puppeteer/puppeteer,12,0,42,7,1,11,0,3,4,MERGED
puppeteer/puppeteer,3,0,160,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,35,18,32,21,2,31,2,4,17,CLOSED
puppeteer/puppeteer,16,2,420,12,2,10,4,4,8,CLOSED
puppeteer/puppeteer,5,0,0,2,1,2,2,2,0,MERGED
puppeteer/puppeteer,2,0,8,2,1,1,0,1,1,MERGED
puppeteer/puppeteer,9,0,10,3,1,8,0,2,1,MERGED
puppeteer/puppeteer,181,0,141,2,1,69,111,1,1,MERGED
puppeteer/puppeteer,29,0,99,7,4,25,0,5,2,MERGED
puppeteer/puppeteer,4,0,100,2,1,2,1,2,0,MERGED
puppeteer/puppeteer,3,1,130,9,1,2,0,4,5,MERGED
puppeteer/puppeteer,39,1,148,3,4,21,14,3,0,MERGED
puppeteer/puppeteer,13,0,92,2,1,8,4,1,1,MERGED
puppeteer/puppeteer,140,11,142,9,4,136,0,4,5,MERGED
puppeteer/puppeteer,5,12,66,19,1,3,1,6,13,MERGED
puppeteer/puppeteer,21,0,167,2,3,15,3,2,0,MERGED
puppeteer/puppeteer,4,0,58,6,1,1,2,3,3,MERGED
puppeteer/puppeteer,7,0,123,4,1,3,3,2,2,CLOSED
puppeteer/puppeteer,58,0,123,8,10,24,24,4,4,MERGED
puppeteer/puppeteer,43,3,267,15,2,39,2,5,10,CLOSED
puppeteer/puppeteer,253,21,226,2,6,161,86,2,0,MERGED
puppeteer/puppeteer,3,1,112,4,1,1,1,4,0,MERGED
puppeteer/puppeteer,5,3,0,4,1,2,2,3,1,CLOSED
puppeteer/puppeteer,33,1,0,11,3,30,0,3,8,CLOSED
puppeteer/puppeteer,2,0,11,3,1,1,0,3,0,MERGED
puppeteer/puppeteer,3,0,10,4,1,2,0,3,1,CLOSED
puppeteer/puppeteer,32,0,12,3,1,23,8,3,0,MERGED
puppeteer/puppeteer,3,0,0,2,1,2,0,2,0,MERGED
puppeteer/puppeteer,8,3,82,14,2,5,1,4,10,MERGED
puppeteer/puppeteer,3,0,0,2,1,1,1,2,0,MERGED
puppeteer/puppeteer,39,5,10,2,1,23,15,2,0,MERGED
puppeteer/puppeteer,20,2,117,2,2,16,2,2,0,MERGED
puppeteer/puppeteer,3,3,95,10,1,1,1,4,6,MERGED
puppeteer/puppeteer,6,0,237,3,2,3,1,2,1,MERGED
puppeteer/puppeteer,59,15,560,18,4,42,13,8,10,MERGED
puppeteer/puppeteer,325,37,759,22,3,322,0,6,16,CLOSED
puppeteer/puppeteer,27,3,672,5,3,16,8,2,3,MERGED
puppeteer/puppeteer,15,0,395,13,2,13,0,5,8,CLOSED
puppeteer/puppeteer,16,0,78,2,1,0,15,2,0,MERGED
puppeteer/puppeteer,3,1,0,3,1,1,1,3,0,MERGED
puppeteer/puppeteer,465,0,0,3,4,457,4,2,1,CLOSED
puppeteer/puppeteer,43,1,11,2,3,25,15,2,0,MERGED
puppeteer/puppeteer,82,0,165,4,5,59,18,3,1,MERGED
puppeteer/puppeteer,12,1,119,2,2,10,0,2,0,MERGED
puppeteer/puppeteer,7,0,20,2,1,3,3,2,0,MERGED
puppeteer/puppeteer,12,6,633,10,2,9,1,4,6,MERGED
puppeteer/puppeteer,4,0,94,12,1,2,1,4,8,CLOSED
puppeteer/puppeteer,3,0,0,2,1,2,0,2,0,MERGED
puppeteer/puppeteer,8,2,55,7,1,7,0,3,4,CLOSED
puppeteer/puppeteer,36,0,51,2,12,13,11,1,1,MERGED
puppeteer/puppeteer,190,0,84,2,5,176,9,1,1,MERGED
puppeteer/puppeteer,171,0,304,2,33,127,11,2,0,MERGED
puppeteer/puppeteer,48,62,452,17,1,47,0,9,8,CLOSED
puppeteer/puppeteer,18,0,95,2,1,3,14,2,0,MERGED
puppeteer/puppeteer,130,8,145,3,3,127,0,2,1,MERGED
puppeteer/puppeteer,26,0,184,2,7,8,11,2,0,MERGED
puppeteer/puppeteer,20,0,108,3,2,18,0,2,1,MERGED
puppeteer/puppeteer,774,3,295,6,8,654,112,5,1,MERGED
puppeteer/puppeteer,3,10,69,10,1,1,1,3,7,CLOSED
puppeteer/puppeteer,58,1,44,2,5,53,0,2,0,MERGED
puppeteer/puppeteer,9,4,280,6,2,6,1,4,2,MERGED
