repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
nvbn/thefuck,24,1,13,7,2,21,1,3,4,MERGED
nvbn/thefuck,47,0,56,7,3,44,0,3,4,MERGED
nvbn/thefuck,41,4,57,10,3,37,1,4,6,MERGED
nvbn/thefuck,19,4,134,16,2,15,2,5,11,MERGED
nvbn/thefuck,407,158,0,27,60,174,173,4,23,MERGED
nvbn/thefuck,73,0,290,5,5,24,44,3,2,MERGED
nvbn/thefuck,10,1,23,8,2,7,1,3,5,MERGED
nvbn/thefuck,51,0,0,8,3,48,0,3,5,MERGED
nvbn/thefuck,3,0,0,7,1,1,1,3,4,MERGED
nvbn/thefuck,61,0,0,5,3,58,0,3,2,MERGED
nvbn/thefuck,57,8,554,8,3,54,0,3,5,MERGED
nvbn/thefuck,3,0,243,7,1,1,1,4,3,MERGED
nvbn/thefuck,26,0,69,6,3,23,0,3,3,MERGED
nvbn/thefuck,8,130,733,8,1,5,2,4,4,MERGED
nvbn/thefuck,15,4,8,7,2,7,6,4,3,MERGED
nvbn/thefuck,39,3,605,6,4,32,3,3,3,MERGED
nvbn/thefuck,40,10,1115,5,3,37,0,3,2,MERGED
nvbn/thefuck,13,1,155,5,3,7,3,3,2,MERGED
nvbn/thefuck,35,2,188,12,3,32,0,3,9,MERGED
nvbn/thefuck,3,2,78,9,1,1,1,3,6,MERGED
nvbn/thefuck,39,1,316,5,3,36,0,3,2,MERGED
nvbn/thefuck,7,1,228,6,2,4,1,3,3,MERGED
nvbn/thefuck,62,36,52,6,4,57,1,2,4,MERGED
nvbn/thefuck,6,0,174,4,1,3,2,3,1,MERGED
nvbn/thefuck,3,1,484,3,1,1,1,2,1,MERGED
nvbn/thefuck,51,4,140,3,3,48,0,2,1,MERGED
nvbn/thefuck,40,4,333,4,3,37,0,2,2,MERGED
nvbn/thefuck,14,1,238,3,1,8,5,2,1,MERGED
nvbn/thefuck,148,2,85,3,3,145,0,2,1,MERGED
nvbn/thefuck,89,2,505,5,5,84,0,3,2,MERGED
nvbn/thefuck,3,1597,0,9,1,1,1,5,4,CLOSED
nvbn/thefuck,6,0,230,3,2,2,2,2,1,MERGED
nvbn/thefuck,46,0,103,4,3,43,0,2,2,MERGED
nvbn/thefuck,8,0,318,3,2,4,2,2,1,MERGED
nvbn/thefuck,49,2,186,3,3,46,0,2,1,CLOSED
nvbn/thefuck,43,1,294,3,2,15,26,2,1,MERGED
nvbn/thefuck,4,0,59,3,1,2,1,2,1,MERGED
nvbn/thefuck,27,13,90,5,3,15,9,3,2,MERGED
nvbn/thefuck,16,192,377,4,4,10,2,2,2,CLOSED
nvbn/thefuck,36,66,48,4,3,0,33,2,2,MERGED
nvbn/thefuck,7,4,275,3,3,1,3,2,1,MERGED
nvbn/thefuck,91,0,0,1,3,60,28,1,0,MERGED
nvbn/thefuck,127,0,320,1,5,117,5,1,0,MERGED
nvbn/thefuck,3,0,0,3,1,1,1,2,1,MERGED
nvbn/thefuck,3,0,84,3,1,1,1,2,1,CLOSED
nvbn/thefuck,429,0,0,1,24,313,92,1,0,MERGED
nvbn/thefuck,3,486,1,3,1,1,1,2,1,CLOSED
nvbn/thefuck,2992,0,183,1,240,1384,1368,1,0,MERGED
nvbn/thefuck,15,10,360,3,1,12,2,2,1,MERGED
nvbn/thefuck,3,0,76,3,1,1,1,2,1,MERGED
nvbn/thefuck,235,2,429,9,4,231,0,3,6,MERGED
nvbn/thefuck,40,2,98,6,3,37,0,3,3,MERGED
nvbn/thefuck,37,5,48,6,3,34,0,3,3,MERGED
nvbn/thefuck,55,9,27,8,3,52,0,3,5,MERGED
nvbn/thefuck,3,2,50,5,1,1,1,3,2,MERGED
nvbn/thefuck,3,0,66,3,1,1,1,2,1,MERGED
nvbn/thefuck,18,0,78,4,2,10,6,3,1,MERGED
nvbn/thefuck,24,5,444,4,2,13,9,2,2,MERGED
nvbn/thefuck,4,2,226,3,1,2,1,2,1,MERGED
nvbn/thefuck,20,0,87,3,2,14,4,2,1,MERGED
nvbn/thefuck,71,2,11,3,3,68,0,2,1,MERGED
nvbn/thefuck,91,2,74,3,3,88,0,2,1,MERGED
nvbn/thefuck,15,0,499,3,1,8,6,2,1,MERGED
nvbn/thefuck,11,0,332,3,1,8,2,2,1,OPEN
nvbn/thefuck,10,0,110,6,2,7,1,4,2,OPEN
nvbn/thefuck,14,16,154,10,6,6,2,3,7,MERGED
nvbn/thefuck,8,6,15,1,2,6,0,1,0,MERGED
