repo,prSize,analysisTimeDays,descSize,interactionCount,changedFiles,addedLines,removedLines,participants,comments,state
axios/axios,7,1,132,3,1,5,1,2,1,MERGED
axios/axios,20,13,0,2,2,9,9,2,0,MERGED
axios/axios,11,9,240,2,1,9,1,2,0,MERGED
axios/axios,33,45,2105,2,2,31,0,2,0,MERGED
axios/axios,2,0,85,5,1,1,0,2,3,MERGED
axios/axios,389,0,145,2,4,197,188,2,0,MERGED
axios/axios,41,2,251,0,1,40,0,0,0,CLOSED
axios/axios,7,681,122,5,2,2,3,3,2,MERGED
axios/axios,24,680,162,6,1,13,10,4,2,CLOSED
axios/axios,1285,574,405,6,47,604,634,3,3,CLOSED
axios/axios,189,15,156,6,10,6,173,3,3,MERGED
axios/axios,2,15,229,2,1,1,0,2,0,MERGED
axios/axios,134,14,459,7,3,120,11,4,3,MERGED
axios/axios,28,570,494,12,3,16,9,5,7,CLOSED
axios/axios,2,12,498,3,1,1,0,2,1,MERGED
axios/axios,21,0,213,2,2,18,1,1,1,CLOSED
axios/axios,5,2,0,2,1,2,2,2,0,MERGED
axios/axios,3,0,29,2,1,1,1,2,0,MERGED
axios/axios,9,1,589,11,2,7,0,4,7,MERGED
axios/axios,7,143,939,10,1,6,0,4,6,CLOSED
axios/axios,389,0,479,1,4,197,188,1,0,CLOSED
axios/axios,8,652,556,12,2,2,4,6,6,CLOSED
axios/axios,2,4,119,4,1,1,0,2,2,MERGED
axios/axios,5,262,252,7,1,2,2,5,2,MERGED
axios/axios,85,648,675,12,6,74,5,7,5,CLOSED
axios/axios,3,543,250,3,1,1,1,3,0,MERGED
axios/axios,3,0,613,2,1,1,1,2,0,MERGED
axios/axios,13,389,711,36,1,7,5,14,22,MERGED
axios/axios,30,0,255,3,2,27,1,3,0,MERGED
axios/axios,97,674,608,17,5,87,5,7,10,MERGED
axios/axios,13,3,163,4,2,11,0,3,1,MERGED
axios/axios,8,635,9,6,1,7,0,6,0,MERGED
axios/axios,6564,530,396,7,86,2807,3671,5,2,CLOSED
axios/axios,8,632,79,4,2,3,3,3,1,CLOSED
axios/axios,17,10,198,2,1,8,8,2,0,MERGED
axios/axios,223,626,118,3,7,194,22,2,1,CLOSED
axios/axios,450,625,2034,4,5,293,152,3,1,CLOSED
